"dataset","original_name","clade","alignment","relabelled_names"
"Borowiec2015","Acyrthosiphon","Bilateria","Best108","Acyrthosiphon_pisum"
"Borowiec2015","Anolis","Bilateria","Best108","Anolis_carolinensis"
"Borowiec2015","Apis","Bilateria","Best108","Apis_mellifera"
"Borowiec2015","Bombus","Bilateria","Best108","Bombus_terrestris"
"Borowiec2015","Branchiostoma","Bilateria","Best108","Branchiostoma_floridae"
"Borowiec2015","Brugia","Bilateria","Best108","Brugia_malayi"
"Borowiec2015","Caenorhabditis","Bilateria","Best108","Caenorhabditis_elegans"
"Borowiec2015","Capitella","Bilateria","Best108","Capitella_teleta"
"Borowiec2015","Ciona","Bilateria","Best108","Ciona_savignyi"
"Borowiec2015","Danaus","Bilateria","Best108","Danaus_plexippus"
"Borowiec2015","Daphnia","Bilateria","Best108","Daphnia_magna"
"Borowiec2015","Drosophila","Bilateria","Best108","Drosophila_melanogaster"
"Borowiec2015","Fugu","Bilateria","Best108","Fugu"
"Borowiec2015","Gallus","Bilateria","Best108","Gallus_gallus"
"Borowiec2015","Gasterosteus","Bilateria","Best108","Gasterosteus_aculeatus"
"Borowiec2015","Homo","Bilateria","Best108","Homo_sapiens"
"Borowiec2015","Ixodes","Bilateria","Best108","Ixodes_scapularis"
"Borowiec2015","Latimeria","Bilateria","Best108","Latimeria_chalumnae"
"Borowiec2015","Lottia","Bilateria","Best108","Lottia_gigantea"
"Borowiec2015","Oikopleura","Bilateria","Best108","Oikopleura_dioica"
"Borowiec2015","Pinctada","Bilateria","Best108","Pinctada_fucata"
"Borowiec2015","Rhodnius","Bilateria","Best108","Rhodnius_prolixus"
"Borowiec2015","Saccoglossus","Bilateria","Best108","Saccoglossus_kowalevskii"
"Borowiec2015","Strigamia","Bilateria","Best108","Strigamia_maritima"
"Borowiec2015","Strongylocentrotus","Bilateria","Best108","Strongylocentrotus_purpuratus"
"Borowiec2015","Tetranychus","Bilateria","Best108","Tetranychus_urticae"
"Borowiec2015","Tribolium","Bilateria","Best108","Tribolium_castaneum"
"Borowiec2015","Xenopus","Bilateria","Best108","Xenopus_tropicalis"
"Borowiec2015","Acropora","Cnidaria","Best108","Acropora_digitifera"
"Borowiec2015","Hydra","Cnidaria","Best108","Hydra_magnipapillata"
"Borowiec2015","Nematostella","Cnidaria","Best108","Nematostella_vectensis"
"Borowiec2015","Mnemiopsis","Ctenophora","Best108","Mnemiopsis_leidyi"
"Borowiec2015","Monosiga","Outgroup","Best108","Monosiga_brevicollis"
"Borowiec2015","Salpingoeca","Outgroup","Best108","Salpingoeca_rosetta"
"Borowiec2015","Trichoplax","Placozoa","Best108","Trichoplax_adhaerens"
"Borowiec2015","Amphimedon","Porifera","Best108","Amphimedon_queenslandica"
"Chang2015","Botryllus_schlosseri","Bilateria","Chang_AA","Botryllus_schlosseri"
"Chang2015","Branchiostoma_floridae","Bilateria","Chang_AA","Branchiostoma_floridae"
"Chang2015","Capitella_teleta","Bilateria","Chang_AA","Capitella_teleta"
"Chang2015","Ciona_intestinalis","Bilateria","Chang_AA","Ciona_intestinalis"
"Chang2015","Crassostrea_gigas","Bilateria","Chang_AA","Crassostrea_gigas"
"Chang2015","Daphnia_pulex","Bilateria","Chang_AA","Daphnia_pulex"
"Chang2015","Helobdella_robusta","Bilateria","Chang_AA","Helobdella_robusta"
"Chang2015","Homo_sapiens","Bilateria","Chang_AA","Homo_sapiens"
"Chang2015","Ilyanassa_obsoleta","Bilateria","Chang_AA","Ilyanassa_obsoleta"
"Chang2015","Ixodes_scapularis","Bilateria","Chang_AA","Ixodes_scapularis"
"Chang2015","Latimeria_menadoensis","Bilateria","Chang_AA","Latimeria_menadoensis"
"Chang2015","Nasonia_vitripennis","Bilateria","Chang_AA","Nasonia_vitripennis"
"Chang2015","Octopus_vulgaris","Bilateria","Chang_AA","Octopus_vulgaris"
"Chang2015","Patiria_miniata","Bilateria","Chang_AA","Patiria_miniata"
"Chang2015","Pediculus_humanus_corporis","Bilateria","Chang_AA","Pediculus_humanus"
"Chang2015","Petromyzon_marinus","Bilateria","Chang_AA","Petromyzon_marinus"
"Chang2015","Saccoglossus_kowalevskii","Bilateria","Chang_AA","Saccoglossus_kowalevskii"
"Chang2015","Strigamia_maritima","Bilateria","Chang_AA","Strigamia_maritima"
"Chang2015","Strongylocentrotus_purpuratus","Bilateria","Chang_AA","Strongylocentrotus_purpuratus"
"Chang2015","Acropora_cervicornis","Cnidaria","Chang_AA","Acropora_cervicornis"
"Chang2015","Aiptasia_pallida","Cnidaria","Chang_AA","Aiptasia_pallida"
"Chang2015","Aurelia_aurita","Cnidaria","Chang_AA","Aurelia_aurita"
"Chang2015","Bolocera_tuediae","Cnidaria","Chang_AA","Bolocera_tuediae"
"Chang2015","Buddenbrockia_plumatellae","Cnidaria","Chang_AA","Buddenbrockia_plumatellae"
"Chang2015","Clytia_hemisphaerica","Cnidaria","Chang_AA","Clytia_hemisphaerica"
"Chang2015","Craspedacusta_sowerbyi","Cnidaria","Chang_AA","Craspedacusta_sowerbii"
"Chang2015","Cyanea_capillata","Cnidaria","Chang_AA","Cyanea_capillata"
"Chang2015","Ectopleura_larynx","Cnidaria","Chang_AA","Ectopleura_larynx"
"Chang2015","Edwardsiella_lineata","Cnidaria","Chang_AA","Edwardsiella_lineata"
"Chang2015","Enteromyxum_leei","Cnidaria","Chang_AA","Enteromyxum_leei"
"Chang2015","Eunicella_cavolinii","Cnidaria","Chang_AA","Eunicella_cavolinii"
"Chang2015","Gorgonia_ventalina","Cnidaria","Chang_AA","Gorgonia_ventalina"
"Chang2015","Hormathia_digitata","Cnidaria","Chang_AA","Hormathia_digitata"
"Chang2015","Hydra_magnipapillata","Cnidaria","Chang_AA","Hydra_vulgaris"
"Chang2015","Hydractinia_polyclina","Cnidaria","Chang_AA","Hydractinia_polyclina"
"Chang2015","Kudoa_iwatai","Cnidaria","Chang_AA","Kudoa_iwatai"
"Chang2015","Myxobolus_cerebralis","Cnidaria","Chang_AA","Myxobolus_cerebralis"
"Chang2015","Nanomia_bijuga","Cnidaria","Chang_AA","Nanomia_bijuga"
"Chang2015","Nematostella_vectensis","Cnidaria","Chang_AA","Nematostella_vectensis"
"Chang2015","Montastraea_faveolata","Cnidaria","Chang_AA","Orbicella_faveolata"
"Chang2015","Pocillopora_damicornis","Cnidaria","Chang_AA","Pocillopora_damicornis"
"Chang2015","Polypodium_hydriforme","Cnidaria","Chang_AA","Polypodium_hydriforme"
"Chang2015","Porites_australiensis","Cnidaria","Chang_AA","Porites_australiensis"
"Chang2015","Sphaeromyxa_zaharoni","Cnidaria","Chang_AA","Sphaeromyxa_zaharoni"
"Chang2015","Stomolophus_meleagris","Cnidaria","Chang_AA","Stomolophus_meleagris"
"Chang2015","Tetracapsuloides_bryosalmonae","Cnidaria","Chang_AA","Tetracapsuloides_bryosalmonae"
"Chang2015","Thelohanellus_kitauei","Cnidaria","Chang_AA","Thelohanellus_kitauei"
"Chang2015","Tripedalia_cystophora","Cnidaria","Chang_AA","Tripedalia_cystophora"
"Chang2015","Urticina_eques","Cnidaria","Chang_AA","Urticina_eques"
"Chang2015","Beroe_moroz","Ctenophora","Chang_AA","Beroe_sp"
"Chang2015","Euplokamis_dunlapae","Ctenophora","Chang_AA","Euplokamis_dunlapae"
"Chang2015","Mnemiopsis_leidyi","Ctenophora","Chang_AA","Mnemiopsis_leidyi"
"Chang2015","Pleurobrachia_pileus","Ctenophora","Chang_AA","Pleurobrachia_pileus"
"Chang2015","Vallicula_multiformis","Ctenophora","Chang_AA","Vallicula_multiformis"
"Chang2015","Acanthoeca_like_sp_10tr","Outgroup","Chang_AA","Acanthoeca_sp"
"Chang2015","Amoebidium_parasiticum_JAP72","Outgroup","Chang_AA","Amoebidium_parasiticum"
"Chang2015","Capsaspora_owczarzaki_atcc30864","Outgroup","Chang_AA","Capsaspora_owczarzaki"
"Chang2015","Ministeria_vibrans_atcc50519","Outgroup","Chang_AA","Ministeria_vibrans"
"Chang2015","Monosiga_brevicollis_mx1","Outgroup","Chang_AA","Monosiga_brevicollis"
"Chang2015","Monosiga_ovata","Outgroup","Chang_AA","Monosiga_ovata"
"Chang2015","Salpingoeca_sp_atcc50818","Outgroup","Chang_AA","Salpingoeca_sp"
"Chang2015","Sphaeroforma_arctica_jp610","Outgroup","Chang_AA","Sphaeroforma_arctica"
"Chang2015","Stephanoeca_diplocostata","Outgroup","Chang_AA","Stephanoeca_diplocostata"
"Chang2015","Trichoplax_adhaerens","Placozoa","Chang_AA","Trichoplax_adhaerens"
"Chang2015","Amphimedon_queenslandica","Porifera","Chang_AA","Amphimedon_queenslandica"
"Chang2015","Aphrocallistes_vastus","Porifera","Chang_AA","Aphrocallistes_vastus"
"Chang2015","Chondrilla_nucula","Porifera","Chang_AA","Chondrilla_nucula"
"Chang2015","Corticium_candelabrum","Porifera","Chang_AA","Corticium_candelabrum"
"Chang2015","Ephydatia_muelleri","Porifera","Chang_AA","Ephydatia_muelleri"
"Chang2015","Euplectella_aspergillum","Porifera","Chang_AA","Euplectella_aspergillum"
"Chang2015","Ircinia_fasciculata","Porifera","Chang_AA","Ircinia_fasciculata"
"Chang2015","Leucetta_chagosensis","Porifera","Chang_AA","Leucetta_chagosensis"
"Chang2015","Oscarella_carmela","Porifera","Chang_AA","Oscarella_carmela"
"Chang2015","Oscarella_sp_sn2011","Porifera","Chang_AA","Oscarella_sp"
"Chang2015","Petrosia_ficiformis","Porifera","Chang_AA","Petrosia_ficiformis"
"Chang2015","Sycon_ciliatum","Porifera","Chang_AA","Sycon_ciliatum"
"Chang2015","Sycon_coactum","Porifera","Chang_AA","Sycon_coactum"
"Dunn2008","Acanthoscurria_gomesiana","Bilateria","Dunn2008_FixedNames","Acanthoscurria_gomesiana"
"Dunn2008","Anoplodactylus_eroticus","Bilateria","Dunn2008_FixedNames","Anoplodactylus_eroticus"
"Dunn2008","Aplysia_californica","Bilateria","Dunn2008_FixedNames","Aplysia_californica"
"Dunn2008","Argopecten_irradians","Bilateria","Dunn2008_FixedNames","Argopecten_irradians"
"Dunn2008","Asterina_pectinifera","Bilateria","Dunn2008_FixedNames","Asterina_pectinifera"
"Dunn2008","Biomphalaria_glabrata","Bilateria","Dunn2008_FixedNames","Biomphalaria_glabrata"
"Dunn2008","Boophilus_microplus","Bilateria","Dunn2008_FixedNames","Boophilus_microplus"
"Dunn2008","Branchiostoma_floridae","Bilateria","Dunn2008_FixedNames","Branchiostoma_floridae"
"Dunn2008","Capitella_sp","Bilateria","Dunn2008_FixedNames","Capitella_teleta"
"Dunn2008","Carcinoscorpius_rotundicauda","Bilateria","Dunn2008_FixedNames","Carcinoscorpius_rotundicauda"
"Dunn2008","Carcinus_maenas","Bilateria","Dunn2008_FixedNames","Carcinus_maenas"
"Dunn2008","Carinoma_mutabilis","Bilateria","Dunn2008_FixedNames","Carinoma_mutabilis"
"Dunn2008","Cerebratulus_lacteus","Bilateria","Dunn2008_FixedNames","Cerebratulus_lacteus"
"Dunn2008","Chaetoderma_nitidulum","Bilateria","Dunn2008_FixedNames","Chaetoderma_nitidulum"
"Dunn2008","Chaetopleura_apiculata","Bilateria","Dunn2008_FixedNames","Chaetopleura_apiculata"
"Dunn2008","Chaetopterus_variopedatus","Bilateria","Dunn2008_FixedNames","Chaetopterus_variopedatus"
"Dunn2008","Ciona_intestinalis","Bilateria","Dunn2008_FixedNames","Ciona_intestinalis"
"Dunn2008","Crassostrea_virginica","Bilateria","Dunn2008_FixedNames","Crassostrea_virginica"
"Dunn2008","Daphnia_magna","Bilateria","Dunn2008_FixedNames","Daphnia_magna"
"Dunn2008","Drosophila_melanogaster","Bilateria","Dunn2008_FixedNames","Drosophila_melanogaster"
"Dunn2008","Dugesia_japonica","Bilateria","Dunn2008_FixedNames","Dugesia_japonica"
"Dunn2008","Echinococcus_granulosus","Bilateria","Dunn2008_FixedNames","Echinococcus_granulosus"
"Dunn2008","Echinoderes_horni","Bilateria","Dunn2008_FixedNames","Echinoderes_horni"
"Dunn2008","Euperipatoides_kanangrensis","Bilateria","Dunn2008_FixedNames","Euperipatoides_kanangrensis"
"Dunn2008","Euprymna_scolopes","Bilateria","Dunn2008_FixedNames","Euprymna_scolopes"
"Dunn2008","Fenneropenaeus_chinensis","Bilateria","Dunn2008_FixedNames","Fenneropenaeus_chinensis"
"Dunn2008","Gallus_gallus","Bilateria","Dunn2008_FixedNames","Gallus_gallus"
"Dunn2008","Haementeria_depressa","Bilateria","Dunn2008_FixedNames","Haementeria_depressa"
"Dunn2008","Homo_sapiens","Bilateria","Dunn2008_FixedNames","Homo_sapiens"
"Dunn2008","Hypsibius_dujardini","Bilateria","Dunn2008_FixedNames","Hypsibius_dujardini"
"Dunn2008","Lumbricus_rubellus","Bilateria","Dunn2008_FixedNames","Lumbricus_rubellus"
"Dunn2008","Macrostomum_lignano","Bilateria","Dunn2008_FixedNames","Macrostomum_lignano"
"Dunn2008","Mytilus_galloprovincialis","Bilateria","Dunn2008_FixedNames","Mytilus_galloprovincialis"
"Dunn2008","Paraplanocera_oligoglena","Bilateria","Dunn2008_FixedNames","Paraplanocera_oligoglena"
"Dunn2008","Phoronis_vancouverensis","Bilateria","Dunn2008_FixedNames","Phoronis_vancouverensis"
"Dunn2008","Platynereis_dumerilii","Bilateria","Dunn2008_FixedNames","Platynereis_dumerilii"
"Dunn2008","Priapulus_caudatus","Bilateria","Dunn2008_FixedNames","Priapulus_caudatus"
"Dunn2008","Ptychodera_flava","Bilateria","Dunn2008_FixedNames","Ptychodera_flava"
"Dunn2008","Richtersius_coronifer","Bilateria","Dunn2008_FixedNames","Richtersius_coronifer"
"Dunn2008","Saccoglossus_kowalevskii","Bilateria","Dunn2008_FixedNames","Saccoglossus_kowalevskii"
"Dunn2008","Schmidtea_mediterranea","Bilateria","Dunn2008_FixedNames","Schmidtea_mediterranea"
"Dunn2008","Scutigera_coleoptrata","Bilateria","Dunn2008_FixedNames","Scutigera_coleoptrata"
"Dunn2008","Spinochordodes_tellinii","Bilateria","Dunn2008_FixedNames","Spinochordodes_tellinii"
"Dunn2008","Strongylocentrotus_purpuratus","Bilateria","Dunn2008_FixedNames","Strongylocentrotus_purpuratus"
"Dunn2008","Terebratalia_transversa","Bilateria","Dunn2008_FixedNames","Terebratalia_transversa"
"Dunn2008","Themiste_lageniformis","Bilateria","Dunn2008_FixedNames","Themiste_lageniformis"
"Dunn2008","Trichinella_spiralis","Bilateria","Dunn2008_FixedNames","Trichinella_spiralis"
"Dunn2008","Urechis_caupo","Bilateria","Dunn2008_FixedNames","Urechis_caupo"
"Dunn2008","Xenoturbella_bocki","Bilateria","Dunn2008_FixedNames","Xenoturbella_bocki"
"Dunn2008","Xiphinema_index","Bilateria","Dunn2008_FixedNames","Xiphinema_index"
"Dunn2008","Acropora_millepora","Cnidaria","Dunn2008_FixedNames","Acropora_millepora"
"Dunn2008","Cyanea_capillata","Cnidaria","Dunn2008_FixedNames","Cyanea_capillata"
"Dunn2008","Hydra_magnipapillata","Cnidaria","Dunn2008_FixedNames","Hydra_vulgaris"
"Dunn2008","Hydractinia_echinata","Cnidaria","Dunn2008_FixedNames","Hydractinia_echinata"
"Dunn2008","Nematostella_vectensis","Cnidaria","Dunn2008_FixedNames","Nematostella_vectensis"
"Dunn2008","Mertensiid_sp","Ctenophora","Dunn2008_FixedNames","Mertensiid_sp"
"Dunn2008","Mnemiopsis_leidyi","Ctenophora","Dunn2008_FixedNames","Mnemiopsis_leidyi"
"Dunn2008","Amoebidium_parasiticum","Outgroup","Dunn2008_FixedNames","Amoebidium_parasiticum"
"Dunn2008","Capsaspora_owczarzaki","Outgroup","Dunn2008_FixedNames","Capsaspora_owczarzaki"
"Dunn2008","Cryptococcus_neoformans","Outgroup","Dunn2008_FixedNames","Cryptococcus_neoformans"
"Dunn2008","Monosiga_ovata","Outgroup","Dunn2008_FixedNames","Monosiga_ovata"
"Dunn2008","Saccharomyces_cerevisiae","Outgroup","Dunn2008_FixedNames","Saccharomyces_cerevisiae"
"Dunn2008","Sphaeroforma_arctica","Outgroup","Dunn2008_FixedNames","Sphaeroforma_arctica"
"Dunn2008","Oscarella_carmela","Porifera","Dunn2008_FixedNames","Oscarella_carmela"
"Hejnol2009","Acanthoscurria_gomesiana","Bilateria","Hejnol_etal_2009_FixedNames","Acanthoscurria_gomesiana"
"Hejnol2009","Anoplodactylus_eroticus","Bilateria","Hejnol_etal_2009_FixedNames","Anoplodactylus_eroticus"
"Hejnol2009","Aplysia_californica","Bilateria","Hejnol_etal_2009_FixedNames","Aplysia_californica"
"Hejnol2009","Argopecten_irradians","Bilateria","Hejnol_etal_2009_FixedNames","Argopecten_irradians"
"Hejnol2009","Asterina_pectinifera","Bilateria","Hejnol_etal_2009_FixedNames","Asterina_pectinifera"
"Hejnol2009","Biomphalaria_glabrata","Bilateria","Hejnol_etal_2009_FixedNames","Biomphalaria_glabrata"
"Hejnol2009","Boophilus_microplus","Bilateria","Hejnol_etal_2009_FixedNames","Boophilus_microplus"
"Hejnol2009","Brachionus_plicatilis","Bilateria","Hejnol_etal_2009_FixedNames","Brachionus_plicatilis"
"Hejnol2009","Branchiostoma_floridae","Bilateria","Hejnol_etal_2009_FixedNames","Branchiostoma_floridae"
"Hejnol2009","Bugula_neritina","Bilateria","Hejnol_etal_2009_FixedNames","Bugula_neritina"
"Hejnol2009","Capitella_sp","Bilateria","Hejnol_etal_2009_FixedNames","Capitella_teleta"
"Hejnol2009","Carcinoscorpius_rotundicauda","Bilateria","Hejnol_etal_2009_FixedNames","Carcinoscorpius_rotundicauda"
"Hejnol2009","Carcinus_maenas","Bilateria","Hejnol_etal_2009_FixedNames","Carcinus_maenas"
"Hejnol2009","Carinoma_mutabilis","Bilateria","Hejnol_etal_2009_FixedNames","Carinoma_mutabilis"
"Hejnol2009","Cerebratulus_lacteus","Bilateria","Hejnol_etal_2009_FixedNames","Cerebratulus_lacteus"
"Hejnol2009","Chaetoderma_nitidulum","Bilateria","Hejnol_etal_2009_FixedNames","Chaetoderma_nitidulum"
"Hejnol2009","Chaetopleura_apiculata","Bilateria","Hejnol_etal_2009_FixedNames","Chaetopleura_apiculata"
"Hejnol2009","Chaetopterus_sp","Bilateria","Hejnol_etal_2009_FixedNames","Chaetopterus_sp"
"Hejnol2009","Ciona_intestinalis","Bilateria","Hejnol_etal_2009_FixedNames","Ciona_intestinalis"
"Hejnol2009","Convoluta_pulchra","Bilateria","Hejnol_etal_2009_FixedNames","Convoluta_pulchra"
"Hejnol2009","Convolutriloba_longifissura","Bilateria","Hejnol_etal_2009_FixedNames","Convolutriloba_longifissura"
"Hejnol2009","Crassostrea_virginica","Bilateria","Hejnol_etal_2009_FixedNames","Crassostrea_virginica"
"Hejnol2009","Cristatella_mucedo","Bilateria","Hejnol_etal_2009_FixedNames","Cristatella_mucedo"
"Hejnol2009","Daphnia_pulex","Bilateria","Hejnol_etal_2009_FixedNames","Daphnia_pulex"
"Hejnol2009","Diplosoma_listerianum","Bilateria","Hejnol_etal_2009_FixedNames","Diplosoma_listerianum"
"Hejnol2009","Drosophila_melanogaster","Bilateria","Hejnol_etal_2009_FixedNames","Drosophila_melanogaster"
"Hejnol2009","Dugesia_japonica","Bilateria","Hejnol_etal_2009_FixedNames","Dugesia_japonica"
"Hejnol2009","Echinococcus_granulosus","Bilateria","Hejnol_etal_2009_FixedNames","Echinococcus_granulosus"
"Hejnol2009","Echinoderes_horni","Bilateria","Hejnol_etal_2009_FixedNames","Echinoderes_horni"
"Hejnol2009","Epiperipatus_sp","Bilateria","Hejnol_etal_2009_FixedNames","Epiperipatus_sp"
"Hejnol2009","Euperipatoides_kanangrensis","Bilateria","Hejnol_etal_2009_FixedNames","Euperipatoides_kanangrensis"
"Hejnol2009","Euprymna_scolopes","Bilateria","Hejnol_etal_2009_FixedNames","Euprymna_scolopes"
"Hejnol2009","Fenneropenaeus_chinensis","Bilateria","Hejnol_etal_2009_FixedNames","Fenneropenaeus_chinensis"
"Hejnol2009","Flaccisagitta_enflata","Bilateria","Hejnol_etal_2009_FixedNames","Flaccisagitta_enflata"
"Hejnol2009","Gallus_gallus","Bilateria","Hejnol_etal_2009_FixedNames","Gallus_gallus"
"Hejnol2009","Gnathostomula_peregrina","Bilateria","Hejnol_etal_2009_FixedNames","Gnathostomula_peregrina"
"Hejnol2009","Haementeria_depressa","Bilateria","Hejnol_etal_2009_FixedNames","Haementeria_depressa"
"Hejnol2009","Halocynthia_roretzi","Bilateria","Hejnol_etal_2009_FixedNames","Halocynthia_roretzi"
"Hejnol2009","Helobdella_robusta","Bilateria","Hejnol_etal_2009_FixedNames","Helobdella_robusta"
"Hejnol2009","Homo_sapiens","Bilateria","Hejnol_etal_2009_FixedNames","Homo_sapiens"
"Hejnol2009","Hypsibius_dujardini","Bilateria","Hejnol_etal_2009_FixedNames","Hypsibius_dujardini"
"Hejnol2009","Lottia_gigantea","Bilateria","Hejnol_etal_2009_FixedNames","Lottia_gigantea"
"Hejnol2009","Lumbricus_rubellus","Bilateria","Hejnol_etal_2009_FixedNames","Lumbricus_rubellus"
"Hejnol2009","Macrostomum_lignano","Bilateria","Hejnol_etal_2009_FixedNames","Macrostomum_lignano"
"Hejnol2009","Meara_stichopi","Bilateria","Hejnol_etal_2009_FixedNames","Meara_stichopi"
"Hejnol2009","Mytilus_galloprovincialis","Bilateria","Hejnol_etal_2009_FixedNames","Mytilus_galloprovincialis"
"Hejnol2009","Myzostoma_seymourcollegiorum","Bilateria","Hejnol_etal_2009_FixedNames","Myzostoma_seymourcollegiorum"
"Hejnol2009","Nemertoderma_westbladi","Bilateria","Hejnol_etal_2009_FixedNames","Nemertoderma_westbladi"
"Hejnol2009","Neochildia_fusca","Bilateria","Hejnol_etal_2009_FixedNames","Neochildia_fusca"
"Hejnol2009","Onychiurus_arcticus","Bilateria","Hejnol_etal_2009_FixedNames","Onychiurus_arcticus"
"Hejnol2009","Paraplanocera_sp","Bilateria","Hejnol_etal_2009_FixedNames","Paraplanocera_oligoglena"
"Hejnol2009","Pedicellina_cernua","Bilateria","Hejnol_etal_2009_FixedNames","Pedicellina_cernua"
"Hejnol2009","Pedicellina_sp","Bilateria","Hejnol_etal_2009_FixedNames","Pedicellina_sp"
"Hejnol2009","Philodina_roseola","Bilateria","Hejnol_etal_2009_FixedNames","Philodina_roseola"
"Hejnol2009","Phoronis_vancouverensis","Bilateria","Hejnol_etal_2009_FixedNames","Phoronis_vancouverensis"
"Hejnol2009","Platynereis_dumerilii","Bilateria","Hejnol_etal_2009_FixedNames","Platynereis_dumerilii"
