"dataset","original_name","clade","alignment","relabelled_names"
"Nosenko2013","Asbesto_sp","Porifera","nonribosomal_9187_smatrix","Asbestopluma_sp"
"Nosenko2013","Astrosc_wi","Porifera","nonribosomal_9187_smatrix","Astrosclera_willeyana"
"Nosenko2013","Carteri_fo","Porifera","nonribosomal_9187_smatrix","Carteriospongia_foliascens"
"Nosenko2013","Corticium_","Porifera","nonribosomal_9187_smatrix","Corticium"
"Nosenko2013","Corticium","Porifera","nonribosomal_9187_smatrix","Corticium_sp"
"Nosenko2013","Cratero_me","Porifera","nonribosomal_9187_smatrix","Crateromorpha_meyeri"
"Nosenko2013","Ephydat_mu","Porifera","nonribosomal_9187_smatrix","Ephydatia_muelleri"
"Nosenko2013","Heteroc_ca","Porifera","nonribosomal_9187_smatrix","Heterochone_calyx"
"Nosenko2013","Leucett_ch","Porifera","nonribosomal_9187_smatrix","Leucetta_chagosensis"
"Nosenko2013","Leucoso_sp","Porifera","nonribosomal_9187_smatrix","Leucosolenia_sp"
"Nosenko2013","Lubomir_ba","Porifera","nonribosomal_9187_smatrix","Lubomirskia_baicalensis"
"Nosenko2013","Oopsacas_m","Porifera","nonribosomal_9187_smatrix","Oopsacas_minuta"
"Nosenko2013","Oscarel_ca","Porifera","nonribosomal_9187_smatrix","Oscarella_carmela"
"Nosenko2013","Oscarel_lo","Porifera","nonribosomal_9187_smatrix","Oscarella_lobularis"
"Nosenko2013","Oscarel_sp","Porifera","nonribosomal_9187_smatrix","Oscarella_sp"
"Nosenko2013","Pachydi_gl","Porifera","nonribosomal_9187_smatrix","Pachydictyum_globosum"
"Nosenko2013","Suberit_do","Porifera","nonribosomal_9187_smatrix","Suberites_domuncula"
"Nosenko2013","Sycon_cili","Porifera","nonribosomal_9187_smatrix","Sycon_ciliatum"
"Nosenko2013","Sycon_raph","Porifera","nonribosomal_9187_smatrix","Sycon_raphanus"
"Nosenko2013","Tethya_wil","Porifera","nonribosomal_9187_smatrix","Tethya_wilhelma"
"Nosenko2013","Anoplod_er","Bilateria","ribosomal_14615_smatrix","Anoplodactylus_eroticus"
"Nosenko2013","Aplysia_ca","Bilateria","ribosomal_14615_smatrix","Aplysia_californica"
"Nosenko2013","Branchi_fl","Bilateria","ribosomal_14615_smatrix","Branchiostoma_floridae"
"Nosenko2013","Capitel_sp","Bilateria","ribosomal_14615_smatrix","Capitella_teleta"
"Nosenko2013","Ciona_inte","Bilateria","ribosomal_14615_smatrix","Ciona_intestinalis"
"Nosenko2013","Crassos_gi","Bilateria","ribosomal_14615_smatrix","Crassostrea_gigas"
"Nosenko2013","Danio_reri","Bilateria","ribosomal_14615_smatrix","Danio_rerio"
"Nosenko2013","Daphnia_pu","Bilateria","ribosomal_14615_smatrix","Daphnia_pulex"
"Nosenko2013","Euprymn_sc","Bilateria","ribosomal_14615_smatrix","Euprymna_scolopes"
"Nosenko2013","Helobde_ro","Bilateria","ribosomal_14615_smatrix","Helobdella_robusta"
"Nosenko2013","Ixodes_sca","Bilateria","ribosomal_14615_smatrix","Ixodes_scapularis"
"Nosenko2013","Molgula_te","Bilateria","ribosomal_14615_smatrix","Molgula_tectiformis"
"Nosenko2013","Nasonia_vi","Bilateria","ribosomal_14615_smatrix","Nasonia_vitripennis"
"Nosenko2013","Pedicel_ce","Bilateria","ribosomal_14615_smatrix","Pedicellina_cernua"
"Nosenko2013","Pedicul_hu","Bilateria","ribosomal_14615_smatrix","Pediculus_humanus_capitis"
"Nosenko2013","Petromy_ma","Bilateria","ribosomal_14615_smatrix","Petromyzon_marinus"
"Nosenko2013","Saccogl_ko","Bilateria","ribosomal_14615_smatrix","Saccoglossus_kowalevskii"
"Nosenko2013","Scutige_co","Bilateria","ribosomal_14615_smatrix","Scutigera_coleoptrata"
"Nosenko2013","Strongy_pu","Bilateria","ribosomal_14615_smatrix","Strongylocentrotus_purpuratus"
"Nosenko2013","Tubifex_tu","Bilateria","ribosomal_14615_smatrix","Tubifex_tubifex"
"Nosenko2013","Xenotur_bo","Bilateria","ribosomal_14615_smatrix","Xenoturbella_bocki"
"Nosenko2013","Acropor_hy","Cnidaria","ribosomal_14615_smatrix","Acropora_hyacinthus"
"Nosenko2013","Acropor_mi","Cnidaria","ribosomal_14615_smatrix","Acropora_millepora"
"Nosenko2013","Acropor_pa","Cnidaria","ribosomal_14615_smatrix","Acropora_palmata"
"Nosenko2013","Clytia_hem","Cnidaria","ribosomal_14615_smatrix","Clytia_hemisphaerica"
"Nosenko2013","Cyanea_cap","Cnidaria","ribosomal_14615_smatrix","Cyanea_capillata"
"Nosenko2013","Hydra_magn","Cnidaria","ribosomal_14615_smatrix","Hydra_magnipapillata"
"Nosenko2013","Hydra_vulg","Cnidaria","ribosomal_14615_smatrix","Hydra_vulgaris"
"Nosenko2013","Hydract_ec","Cnidaria","ribosomal_14615_smatrix","Hydractinia_echinata"
"Nosenko2013","Metridi_se","Cnidaria","ribosomal_14615_smatrix","Metridium_senile"
"Nosenko2013","Montast_fa","Cnidaria","ribosomal_14615_smatrix","Montastraea_faveolata"
"Nosenko2013","Nematos_ve","Cnidaria","ribosomal_14615_smatrix","Nematostella_vectensis"
"Nosenko2013","Podocor_ca","Cnidaria","ribosomal_14615_smatrix","Podocoryna_carnea"
"Nosenko2013","Porites___","Cnidaria","ribosomal_14615_smatrix","Porites_astreoides"
"Nosenko2013","Porites","Cnidaria","ribosomal_14615_smatrix","Porites_sp"
"Nosenko2013","Beroe_sp","Ctenophora","ribosomal_14615_smatrix","Beroe_sp"
"Nosenko2013","Beroe_sp__","Ctenophora","ribosomal_14615_smatrix","Beroe_sp"
"Nosenko2013","Mertens_sp","Ctenophora","ribosomal_14615_smatrix","Mertensiid_sp"
"Nosenko2013","Mnemiop_le","Ctenophora","ribosomal_14615_smatrix","Mnemiopsis_leidyi"
"Nosenko2013","Pleurob_pi","Ctenophora","ribosomal_14615_smatrix","Pleurobrachia_pileus"
"Nosenko2013","Allomyc_ma","Outgroup","ribosomal_14615_smatrix","Allomyces_macrogynus"
"Nosenko2013","Amoebid_pa","Outgroup","ribosomal_14615_smatrix","Amoebidium_parasiticum"
"Nosenko2013","Batrach_de","Outgroup","ribosomal_14615_smatrix","Batrachochytrium_dendrobatidis"
"Nosenko2013","Capsasp_ow","Outgroup","ribosomal_14615_smatrix","Capsaspora_owczarzaki"
"Nosenko2013","Monosig_br","Outgroup","ribosomal_14615_smatrix","Monosiga_brevicollis"
"Nosenko2013","Monosig_ov","Outgroup","ribosomal_14615_smatrix","Monosiga_ovata"
"Nosenko2013","Phycomy_bl","Outgroup","ribosomal_14615_smatrix","Phycomyces_blakesleeanus"
"Nosenko2013","Protero_sp","Outgroup","ribosomal_14615_smatrix","Proterospongia_sp"
"Nosenko2013","Sphaero_ar","Outgroup","ribosomal_14615_smatrix","Sphaeroforma_arctica"
"Nosenko2013","Spizell_pu","Outgroup","ribosomal_14615_smatrix","Spizellomyces_punctatus"
"Nosenko2013","Trichop_ad","Placozoa","ribosomal_14615_smatrix","Trichoplax_adhaerens"
"Nosenko2013","Trichop_H4","Placozoa","ribosomal_14615_smatrix","Trichoplax_sp"
"Nosenko2013","Amphime_qu","Porifera","ribosomal_14615_smatrix","Amphimedon_queenslandica"
"Nosenko2013","Aphroca_va","Porifera","ribosomal_14615_smatrix","Aphrocallistes_vastus"
"Nosenko2013","Asbesto_sp","Porifera","ribosomal_14615_smatrix","Asbestopluma_sp"
"Nosenko2013","Astrosc_wi","Porifera","ribosomal_14615_smatrix","Astrosclera_willeyana"
"Nosenko2013","Carteri_fo","Porifera","ribosomal_14615_smatrix","Carteriospongia_foliascens"
"Nosenko2013","Corticium_","Porifera","ribosomal_14615_smatrix","Corticium"
"Nosenko2013","Corticium","Porifera","ribosomal_14615_smatrix","Corticium_sp"
"Nosenko2013","Cratero_me","Porifera","ribosomal_14615_smatrix","Crateromorpha_meyeri"
"Nosenko2013","Ephydat_mu","Porifera","ribosomal_14615_smatrix","Ephydatia_muelleri"
"Nosenko2013","Heteroc_ca","Porifera","ribosomal_14615_smatrix","Heterochone_calyx"
"Nosenko2013","Leucett_ch","Porifera","ribosomal_14615_smatrix","Leucetta_chagosensis"
"Nosenko2013","Leucoso_sp","Porifera","ribosomal_14615_smatrix","Leucosolenia_sp"
"Nosenko2013","Lubomir_ba","Porifera","ribosomal_14615_smatrix","Lubomirskia_baicalensis"
"Nosenko2013","Oopsacas_m","Porifera","ribosomal_14615_smatrix","Oopsacas_minuta"
"Nosenko2013","Oscarel_ca","Porifera","ribosomal_14615_smatrix","Oscarella_carmela"
"Nosenko2013","Oscarel_lo","Porifera","ribosomal_14615_smatrix","Oscarella_lobularis"
"Nosenko2013","Oscarel_sp","Porifera","ribosomal_14615_smatrix","Oscarella_sp"
"Nosenko2013","Pachydi_gl","Porifera","ribosomal_14615_smatrix","Pachydictyum_globosum"
"Nosenko2013","Suberit_do","Porifera","ribosomal_14615_smatrix","Suberites_domuncula"
"Nosenko2013","Suberit_fu","Porifera","ribosomal_14615_smatrix","Suberites_fuscus"
"Nosenko2013","Sycon_raph","Porifera","ribosomal_14615_smatrix","Sycon_raphanus"
"Nosenko2013","Tethya_wil","Porifera","ribosomal_14615_smatrix","Tethya_wilhelma"
"Philippe2009","Anoplodactylus_eroticus","Bilateria","Philippe_etal_superalignment_FixedNames","Anoplodactylus_eroticus"
"Philippe2009","AplysiaXcalifornica","Bilateria","Philippe_etal_superalignment_FixedNames","Aplysia_californica"
"Philippe2009","Branchiostoma_floridae","Bilateria","Philippe_etal_superalignment_FixedNames","Branchiostoma_floridae"
"Philippe2009","Capitella_sp__i_ecs-2004","Bilateria","Philippe_etal_superalignment_FixedNames","Capitella_sp"
"Philippe2009","CionaXsavignyi","Bilateria","Philippe_etal_superalignment_FixedNames","Ciona_savignyi"
"Philippe2009","Crassostrea_gigas","Bilateria","Philippe_etal_superalignment_FixedNames","Crassostrea_gigas"
"Philippe2009","Danio_rerio","Bilateria","Philippe_etal_superalignment_FixedNames","Danio_rerio"
"Philippe2009","DaphniaXpulex","Bilateria","Philippe_etal_superalignment_FixedNames","Daphnia_pulex"
"Philippe2009","Euperipatoides_kanangrensis","Bilateria","Philippe_etal_superalignment_FixedNames","Euperipatoides_kanangrensis"
"Philippe2009","Euprymna_scolopes","Bilateria","Philippe_etal_superalignment_FixedNames","Euprymna_scolopes"
"Philippe2009","Helobdella_robusta","Bilateria","Philippe_etal_superalignment_FixedNames","Helobdella_robusta"
"Philippe2009","IxodesXscapularis","Bilateria","Philippe_etal_superalignment_FixedNames","Ixodes_scapularis"
"Philippe2009","Molgula_tectiformis","Bilateria","Philippe_etal_superalignment_FixedNames","Molgula_tectiformis"
"Philippe2009","NasoniaXvitripennis","Bilateria","Philippe_etal_superalignment_FixedNames","Nasonia_vitripennis"
"Philippe2009","Pedicellina_cernua","Bilateria","Philippe_etal_superalignment_FixedNames","Pedicellina_cernua"
"Philippe2009","PediculusXhumanus","Bilateria","Philippe_etal_superalignment_FixedNames","Pediculus_humanus"
"Philippe2009","Petromyzon_marinus","Bilateria","Philippe_etal_superalignment_FixedNames","Petromyzon_marinus"
"Philippe2009","Saccoglossus_kowalevskii","Bilateria","Philippe_etal_superalignment_FixedNames","Saccoglossus_kowalevskii"
"Philippe2009","ScutigeraXcoleoptrata","Bilateria","Philippe_etal_superalignment_FixedNames","Scutigera_coleoptrata"
"Philippe2009","Strongylocentrotus_purpuratus","Bilateria","Philippe_etal_superalignment_FixedNames","Strongylocentrotus_purpuratus"
"Philippe2009","TubifexXtubifex","Bilateria","Philippe_etal_superalignment_FixedNames","Tubifex_tubifex"
"Philippe2009","Xenoturbella_bocki","Bilateria","Philippe_etal_superalignment_FixedNames","Xenoturbella_bocki"
"Philippe2009","Acropora_millepora","Cnidaria","Philippe_etal_superalignment_FixedNames","Acropora_millepora"
"Philippe2009","ClytiaXhemisphaerica","Cnidaria","Philippe_etal_superalignment_FixedNames","Clytia_hemisphaerica"
"Philippe2009","CyaneaXcapillata","Cnidaria","Philippe_etal_superalignment_FixedNames","Cyanea_capillata"
"Philippe2009","HydraXmagnipapillata","Cnidaria","Philippe_etal_superalignment_FixedNames","Hydra_magnipapillata"
"Philippe2009","Hydractinia_echinata","Cnidaria","Philippe_etal_superalignment_FixedNames","Hydractinia_echinata"
"Philippe2009","Metridium_senile","Cnidaria","Philippe_etal_superalignment_FixedNames","Metridium_senile"
"Philippe2009","Montastraea_faveolata","Cnidaria","Philippe_etal_superalignment_FixedNames","Montastraea_faveolata"
"Philippe2009","Nematostella_vectensis","Cnidaria","Philippe_etal_superalignment_FixedNames","Nematostella_vectensis"
"Philippe2009","Podocoryne_carnea","Cnidaria","Philippe_etal_superalignment_FixedNames","Podocoryne_carnea"
"Philippe2009","mertensiid_sp","Ctenophora","Philippe_etal_superalignment_FixedNames","Mertensiid_sp"
"Philippe2009","Mnemiopsis_leidyi","Ctenophora","Philippe_etal_superalignment_FixedNames","Mnemiopsis_leidyi"
"Philippe2009","Pleurobrachia_pileus","Ctenophora","Philippe_etal_superalignment_FixedNames","Pleurobrachia_pileus"
"Philippe2009","AllomycesXmacrogynus","Outgroup","Philippe_etal_superalignment_FixedNames","Allomyces_macrogynus"
"Philippe2009","Amoebidium_parasiticum","Outgroup","Philippe_etal_superalignment_FixedNames","Amoebidium_parasiticum"
"Philippe2009","Batrachochytrium_dendrobatidis","Outgroup","Philippe_etal_superalignment_FixedNames","Batrachochytrium_dendrobatidis"
"Philippe2009","Capsaspora_owczarzaki","Outgroup","Philippe_etal_superalignment_FixedNames","Capsaspora_owczarzaki"
"Philippe2009","MonosigaXbrevicollis","Outgroup","Philippe_etal_superalignment_FixedNames","Monosiga_brevicollis"
"Philippe2009","MonosigaXovata","Outgroup","Philippe_etal_superalignment_FixedNames","Monosiga_ovata"
"Philippe2009","Phycomyces_blakesleeanus","Outgroup","Philippe_etal_superalignment_FixedNames","Phycomyces_blakesleeanus"
"Philippe2009","Proterospongia_sp","Outgroup","Philippe_etal_superalignment_FixedNames","Proterospongia_sp"
"Philippe2009","RhizopusXoryzae","Outgroup","Philippe_etal_superalignment_FixedNames","Rhizopus_oryzae"
"Philippe2009","Sphaeroforma_arctica","Outgroup","Philippe_etal_superalignment_FixedNames","Sphaeroforma_arctica"
"Philippe2009","Spizellomyces_punctatus","Outgroup","Philippe_etal_superalignment_FixedNames","Spizellomyces_punctatus"
"Philippe2009","Trichoplax_adhaerens","Placozoa","Philippe_etal_superalignment_FixedNames","Trichoplax_adhaerens"
"Philippe2009","Carteriospongia_foliascens","Porifera","Philippe_etal_superalignment_FixedNames","Carteriospongia_foliascens"
"Philippe2009","Ephydatia_muelleri","Porifera","Philippe_etal_superalignment_FixedNames","Ephydatia_muelleri"
"Philippe2009","Heterochone_sp","Porifera","Philippe_etal_superalignment_FixedNames","Heterochone_sp"
"Philippe2009","LeucettaXchagosensis","Porifera","Philippe_etal_superalignment_FixedNames","Leucetta_chagosensis"
"Philippe2009","OopsacasXminuta","Porifera","Philippe_etal_superalignment_FixedNames","Oopsacas_minuta"
"Philippe2009","Oscarella_carmela","Porifera","Philippe_etal_superalignment_FixedNames","Oscarella_carmela"
"Philippe2009","RenieraXsp","Porifera","Philippe_etal_superalignment_FixedNames","Reniera_sp"
"Philippe2009","Suberites_domuncula","Porifera","Philippe_etal_superalignment_FixedNames","Suberites_domuncula"
"Philippe2009","SyconXraphanus","Porifera","Philippe_etal_superalignment_FixedNames","Sycon_raphanus"
"Philippe2011","Acanthoscurria_gomesiana","Bilateria","UPDUNN_MB_FixedNames","Acanthoscurria_gomesiana"
"Philippe2011","Anoplodactylus_eroticus","Bilateria","UPDUNN_MB_FixedNames","Anoplodactylus_eroticus"
"Philippe2011","Aplysia_californica","Bilateria","UPDUNN_MB_FixedNames","Aplysia_californica"
"Philippe2011","Argopecten_irradians","Bilateria","UPDUNN_MB_FixedNames","Argopecten_irradians"
"Philippe2011","Asterina_pectinifera","Bilateria","UPDUNN_MB_FixedNames","Asterina_pectinifera"
"Philippe2011","Biomphalaria_glabrata","Bilateria","UPDUNN_MB_FixedNames","Biomphalaria_glabrata"
"Philippe2011","Boophilus_microplus","Bilateria","UPDUNN_MB_FixedNames","Boophilus_microplus"
"Philippe2011","Brachionus_plicatilis","Bilateria","UPDUNN_MB_FixedNames","Brachionus_plicatilis"
"Philippe2011","Branchiostoma_floridae","Bilateria","UPDUNN_MB_FixedNames","Branchiostoma_floridae"
"Philippe2011","Bugula_neritina","Bilateria","UPDUNN_MB_FixedNames","Bugula_neritina"
"Philippe2011","Capitella_sp__i_ecs-2004","Bilateria","UPDUNN_MB_FixedNames","Capitella_teleta"
"Philippe2011","Carcinoscorpius_rotundicauda","Bilateria","UPDUNN_MB_FixedNames","Carcinoscorpius_rotundicauda"
"Philippe2011","Carcinus_maenas","Bilateria","UPDUNN_MB_FixedNames","Carcinus_maenas"
"Philippe2011","Carinoma_mutabilis","Bilateria","UPDUNN_MB_FixedNames","Carinoma_mutabilis"
"Philippe2011","Cerebratulus_lacteus","Bilateria","UPDUNN_MB_FixedNames","Cerebratulus_lacteus"
"Philippe2011","Chaetoderma_nitidulum","Bilateria","UPDUNN_MB_FixedNames","Chaetoderma_nitidulum"
"Philippe2011","Chaetopleura_apiculata","Bilateria","UPDUNN_MB_FixedNames","Chaetopleura_apiculata"
"Philippe2011","Chaetopterus_sp","Bilateria","UPDUNN_MB_FixedNames","Chaetopterus_sp"
"Philippe2011","Ciona_intestinalis","Bilateria","UPDUNN_MB_FixedNames","Ciona_intestinalis"
"Philippe2011","Crassostrea_gigas","Bilateria","UPDUNN_MB_FixedNames","Crassostrea_gigas"
"Philippe2011","Cristatella_mucedo","Bilateria","UPDUNN_MB_FixedNames","Cristatella_mucedo"
"Philippe2011","Daphnia_pulex","Bilateria","UPDUNN_MB_FixedNames","Daphnia_pulex"
"Philippe2011","Drosophila_melanogaster","Bilateria","UPDUNN_MB_FixedNames","Drosophila_melanogaster"
"Philippe2011","Dugesia_japonica","Bilateria","UPDUNN_MB_FixedNames","Dugesia_japonica"
"Philippe2011","Echinococcus_granulosus","Bilateria","UPDUNN_MB_FixedNames","Echinococcus_granulosus"
"Philippe2011","Echinoderes_horni","Bilateria","UPDUNN_MB_FixedNames","Echinoderes_horni"
"Philippe2011","Euperipatoides_kanangrensis","Bilateria","UPDUNN_MB_FixedNames","Euperipatoides_kanangrensis"
"Philippe2011","Euprymna_scolopes","Bilateria","UPDUNN_MB_FixedNames","Euprymna_scolopes"
"Philippe2011","Fenneropenaeus_chinensis","Bilateria","UPDUNN_MB_FixedNames","Fenneropenaeus_chinensis"
"Philippe2011","Flaccisagitta_enflata","Bilateria","UPDUNN_MB_FixedNames","Flaccisagitta_enflata"
"Philippe2011","Gallus_gallus","Bilateria","UPDUNN_MB_FixedNames","Gallus_gallus"
"Philippe2011","Gnathostomula_peregrina","Bilateria","UPDUNN_MB_FixedNames","Gnathostomula_peregrina"
"Philippe2011","Haementeria_depressa","Bilateria","UPDUNN_MB_FixedNames","Haementeria_depressa"
"Philippe2011","Homo_sapiens","Bilateria","UPDUNN_MB_FixedNames","Homo_sapiens"
"Philippe2011","Hypsibius_dujardini","Bilateria","UPDUNN_MB_FixedNames","Hypsibius_dujardini"
"Philippe2011","Lumbricus_rubellus","Bilateria","UPDUNN_MB_FixedNames","Lumbricus_rubellus"
"Philippe2011","Macrostomum_lignano","Bilateria","UPDUNN_MB_FixedNames","Macrostomum_lignano"
"Philippe2011","Mytilus_galloprovincialis","Bilateria","UPDUNN_MB_FixedNames","Mytilus_galloprovincialis"
"Philippe2011","Myzostoma_seymourcollegiorum","Bilateria","UPDUNN_MB_FixedNames","Myzostoma_seymourcollegiorum"
"Philippe2011","Neochildia_fusca","Bilateria","UPDUNN_MB_FixedNames","Neochildia_fusca"
"Philippe2011","Paraplanocera_sp","Bilateria","UPDUNN_MB_FixedNames","Paraplanocera_oligoglena"
"Philippe2011","Pedicellina_cernua","Bilateria","UPDUNN_MB_FixedNames","Pedicellina_cernua"
"Philippe2011","Philodina_roseola","Bilateria","UPDUNN_MB_FixedNames","Philodina_roseola"
"Philippe2011","Phoronis_vancouverensis","Bilateria","UPDUNN_MB_FixedNames","Phoronis_vancouverensis"
"Philippe2011","Platynereis_dumerilii","Bilateria","UPDUNN_MB_FixedNames","Platynereis_dumerilii"
"Philippe2011","Priapulus_caudatus","Bilateria","UPDUNN_MB_FixedNames","Priapulus_caudatus"
"Philippe2011","Ptychodera_flava","Bilateria","UPDUNN_MB_FixedNames","Ptychodera_flava"
"Philippe2011","Richtersius_coronifer","Bilateria","UPDUNN_MB_FixedNames","Richtersius_coronifer"
"Philippe2011","Saccoglossus_kowalevskii","Bilateria","UPDUNN_MB_FixedNames","Saccoglossus_kowalevskii"
"Philippe2011","Schmidtea_mediterranea","Bilateria","UPDUNN_MB_FixedNames","Schmidtea_mediterranea"
"Philippe2011","Scutigera_coleoptrata","Bilateria","UPDUNN_MB_FixedNames","Scutigera_coleoptrata"
"Philippe2011","Spadella_cephaloptera","Bilateria","UPDUNN_MB_FixedNames","Spadella_cephaloptera"
"Philippe2011","Spinochordodes_tellinii","Bilateria","UPDUNN_MB_FixedNames","Spinochordodes_tellinii"
"Philippe2011","Strongylocentrotus_purpuratus","Bilateria","UPDUNN_MB_FixedNames","Strongylocentrotus_purpuratus"
"Philippe2011","Symsagittifera_roscoffensis","Bilateria","UPDUNN_MB_FixedNames","Symsagittifera_roscoffensis"
"Philippe2011","Terebratalia_transversa","Bilateria","UPDUNN_MB_FixedNames","Terebratalia_transversa"
"Philippe2011","Themiste_lageniformis","Bilateria","UPDUNN_MB_FixedNames","Themiste_lageniformis"
"Philippe2011","Trichinella_spiralis","Bilateria","UPDUNN_MB_FixedNames","Trichinella_spiralis"
"Philippe2011","Turbanella_ambronensis","Bilateria","UPDUNN_MB_FixedNames","Turbanella_ambronensis"
"Philippe2011","Urechis_caupo","Bilateria","UPDUNN_MB_FixedNames","Urechis_caupo"
