"dataset","original_name","clade","alignment","relabelled_names"
"Philippe2011","Xenoturbella_bocki","Bilateria","UPDUNN_MB_FixedNames","Xenoturbella_bocki"
"Philippe2011","Xiphinema_index","Bilateria","UPDUNN_MB_FixedNames","Xiphinema_index"
"Philippe2011","Acropora_millepora","Cnidaria","UPDUNN_MB_FixedNames","Acropora_millepora"
"Philippe2011","Cyanea_capillata","Cnidaria","UPDUNN_MB_FixedNames","Cyanea_capillata"
"Philippe2011","Hydra_magnipapillata","Cnidaria","UPDUNN_MB_FixedNames","Hydra_vulgaris"
"Philippe2011","Hydractinia_echinata","Cnidaria","UPDUNN_MB_FixedNames","Hydractinia_echinata"
"Philippe2011","Nematostella_vectensis","Cnidaria","UPDUNN_MB_FixedNames","Nematostella_vectensis"
"Philippe2011","mertensiid_sp","Ctenophora","UPDUNN_MB_FixedNames","Mertensiid_sp"
"Philippe2011","Mnemiopsis_leidyi","Ctenophora","UPDUNN_MB_FixedNames","Mnemiopsis_leidyi"
"Philippe2011","Amoebidium_parasiticum","Outgroup","UPDUNN_MB_FixedNames","Amoebidium_parasiticum"
"Philippe2011","Capsaspora_owczarzaki","Outgroup","UPDUNN_MB_FixedNames","Capsaspora_owczarzaki"
"Philippe2011","Cryptococcus_neoformans","Outgroup","UPDUNN_MB_FixedNames","Cryptococcus_neoformans"
"Philippe2011","Monosiga_ovata","Outgroup","UPDUNN_MB_FixedNames","Monosiga_ovata"
"Philippe2011","Saccharomyces_cerevisiae","Outgroup","UPDUNN_MB_FixedNames","Saccharomyces_cerevisiae"
"Philippe2011","Sphaeroforma_arctica","Outgroup","UPDUNN_MB_FixedNames","Sphaeroforma_arctica"
"Philippe2011","Reniera_sp","Porifera","UPDUNN_MB_FixedNames","Amphimedon_queenslandica"
"Philippe2011","Oscarella_carmela","Porifera","UPDUNN_MB_FixedNames","Oscarella_carmela"
"Pick2010","Acanthoscu","Bilateria","Pick2010","Acanthoscurria_gomesiana"
"Pick2010","Anoplodact","Bilateria","Pick2010","Anoplodactylus_eroticus"
"Pick2010","Aplysia_ca","Bilateria","Pick2010","Aplysia_californica"
"Pick2010","Argopecten","Bilateria","Pick2010","Argopecten_irradians"
"Pick2010","Asterina_p","Bilateria","Pick2010","Asterina_pectinifera"
"Pick2010","Biomphalar","Bilateria","Pick2010","Biomphalaria_glabrata"
"Pick2010","Boophilus_","Bilateria","Pick2010","Boophilus_microplus"
"Pick2010","Branchiost","Bilateria","Pick2010","Branchiostoma_floridae"
"Pick2010","Capitella_","Bilateria","Pick2010","Capitella_sp"
"Pick2010","Carcinosco","Bilateria","Pick2010","Carcinoscorpius_rotundicauda"
"Pick2010","Carinoma_m","Bilateria","Pick2010","Carinoma_mutabilis"
"Pick2010","Cerebratul","Bilateria","Pick2010","Cerebratulus_lacteus"
"Pick2010","Chaetoderm","Bilateria","Pick2010","Chaetoderma_nitidulum"
"Pick2010","Chaetopleu","Bilateria","Pick2010","Chaetopleura_apiculata"
"Pick2010","Chaetopter","Bilateria","Pick2010","Chaetopterus_sp"
"Pick2010","Ciona_inte","Bilateria","Pick2010","Ciona_intestinalis"
"Pick2010","Crassostre","Bilateria","Pick2010","Crassostrea_virginica"
"Pick2010","Daphnia_pu","Bilateria","Pick2010","Daphnia_pulex"
"Pick2010","Drosophila","Bilateria","Pick2010","Drosophila_melanogaster"
"Pick2010","Dugesia_ja","Bilateria","Pick2010","Dugesia_japonica"
"Pick2010","Echinococc","Bilateria","Pick2010","Echinococcus_granulosus"
"Pick2010","Echinodere","Bilateria","Pick2010","Echinoderes_horni"
"Pick2010","Euperipato","Bilateria","Pick2010","Euperipatoides_kanangrensis"
"Pick2010","Euprymna_s","Bilateria","Pick2010","Euprymna_scolopes"
"Pick2010","Gallus_gal","Bilateria","Pick2010","Gallus_gallus"
"Pick2010","Haementeri","Bilateria","Pick2010","Haementeria_depressa"
"Pick2010","Homarus_am","Bilateria","Pick2010","Homarus_americanus"
"Pick2010","Homo_sapie","Bilateria","Pick2010","Homo_sapiens"
"Pick2010","Hypsibius_","Bilateria","Pick2010","Hypsibius_dujardini"
"Pick2010","Litopenaeu","Bilateria","Pick2010","Litopenaeus_vannamei"
"Pick2010","Lumbricus_","Bilateria","Pick2010","Lumbricus_rubellus"
"Pick2010","Macrostomu","Bilateria","Pick2010","Macrostomum_lignano"
"Pick2010","Mytilus_ga","Bilateria","Pick2010","Mytilus_galloprovincialis"
"Pick2010","Paraplanoc","Bilateria","Pick2010","Paraplanocera_sp"
"Pick2010","Phoronis_v","Bilateria","Pick2010","Phoronis_vancouverensis"
"Pick2010","Platynerei","Bilateria","Pick2010","Platynereis_dumerilii"
"Pick2010","Priapulus_","Bilateria","Pick2010","Priapulus_caudatus"
"Pick2010","Ptychodera","Bilateria","Pick2010","Ptychodera_flava"
"Pick2010","Richtersiu","Bilateria","Pick2010","Richtersius_coronifer"
"Pick2010","Saccogloss","Bilateria","Pick2010","Saccoglossus_kowalevskii"
"Pick2010","Schmidtea_","Bilateria","Pick2010","Schmidtea_mediterranea"
"Pick2010","Scutigera_","Bilateria","Pick2010","Scutigera_coleoptrata"
"Pick2010","Spinochord","Bilateria","Pick2010","Spinochordodes_tellinii"
"Pick2010","Strongyloc","Bilateria","Pick2010","Strongylocentrotus_purpuratus"
"Pick2010","Terebratal","Bilateria","Pick2010","Terebratalia_transversa"
"Pick2010","Themiste_l","Bilateria","Pick2010","Themiste_lageniformis"
"Pick2010","Trichinell","Bilateria","Pick2010","Trichinella_spiralis"
"Pick2010","Urechis_ca","Bilateria","Pick2010","Urechis_caupo"
"Pick2010","Xenoturbel","Bilateria","Pick2010","Xenoturbella_bocki"
"Pick2010","Xiphinema_","Bilateria","Pick2010","Xiphinema_index"
"Pick2010","Acropora_m","Cnidaria","Pick2010","Acropora_millepora"
"Pick2010","Anemonia_v","Cnidaria","Pick2010","Anemonia_viridis"
"Pick2010","Clytia_hem","Cnidaria","Pick2010","Clytia_hemisphaerica"
"Pick2010","Cyanea_cap","Cnidaria","Pick2010","Cyanea_capillata"
"Pick2010","Hydra_magn","Cnidaria","Pick2010","Hydra_magnipapillata"
"Pick2010","Hydractini","Cnidaria","Pick2010","Hydractinia_echinata"
"Pick2010","Metridium_","Cnidaria","Pick2010","Metridium_senile"
"Pick2010","Montastrae","Cnidaria","Pick2010","Montastraea_faveolata"
"Pick2010","Nematostel","Cnidaria","Pick2010","Nematostella_vectensis"
"Pick2010","Podocoryne","Cnidaria","Pick2010","Podocoryne_carnea"
"Pick2010","mertensiid","Ctenophora","Pick2010","Mertensiid_sp"
"Pick2010","Mnemiopsis","Ctenophora","Pick2010","Mnemiopsis_leidyi"
"Pick2010","Pleurobrac","Ctenophora","Pick2010","Pleurobrachia_pileus"
"Pick2010","Amoebidium","Outgroup","Pick2010","Amoebidium_parasiticum"
"Pick2010","Capsaspora","Outgroup","Pick2010","Capsaspora_owczarzaki"
"Pick2010","Monosiga_b","Outgroup","Pick2010","Monosiga_brevicollis"
"Pick2010","Monosiga00","Outgroup","Pick2010","Monosiga_ovata"
"Pick2010","Proterospo","Outgroup","Pick2010","Proterospongia_sp"
"Pick2010","Sphaerofor","Outgroup","Pick2010","Sphaeroforma_arctica"
"Pick2010","Trichoplax","Placozoa","Pick2010","Trichoplax_adhaerens"
"Pick2010","Amphimedon","Porifera","Pick2010","Amphimedon_queenslandica"
"Pick2010","Carteriosp","Porifera","Pick2010","Carteriospongia_foliascens"
"Pick2010","Crateromor","Porifera","Pick2010","Crateromorpha_meyeri"
"Pick2010","Ephydatia_","Porifera","Pick2010","Ephydatia_muelleri"
"Pick2010","Heterochon","Porifera","Pick2010","Heterochone_calyx"
"Pick2010","Leucetta_c","Porifera","Pick2010","Leucetta_chagosensis"
"Pick2010","Lubomirski","Porifera","Pick2010","Lubomirskia_baicalensis"
"Pick2010","Oopsacas_m","Porifera","Pick2010","Oopsacas_minuta"
"Pick2010","Oscarella_","Porifera","Pick2010","Oscarella_sp"
"Pick2010","Oscarell00","Porifera","Pick2010","Oscarella_sp_00"
"Pick2010","Pachydicty","Porifera","Pick2010","Pachydictyum_globosum"
"Pick2010","Suberites_","Porifera","Pick2010","Suberites_domuncula"
"Pick2010","Sycon_raph","Porifera","Pick2010","Sycon_raphanus"
"Ryan2013","Anoplodactylus_eroticus","Bilateria","REA_EST_includingXenoturbella","Anoplodactylus_eroticus"
"Ryan2013","Asterina_pectinifera","Bilateria","REA_EST_includingXenoturbella","Asterina_pectinifera"
"Ryan2013","Boophilus_microplus","Bilateria","REA_EST_includingXenoturbella","Boophilus_microplus"
"Ryan2013","Branchiostoma_floridae","Bilateria","REA_EST_includingXenoturbella","Branchiostoma_floridae"
"Ryan2013","Capitella_telata","Bilateria","REA_EST_includingXenoturbella","Capitella_teleta"
"Ryan2013","Cerebratulus_lacteus","Bilateria","REA_EST_includingXenoturbella","Cerebratulus_lacteus"
"Ryan2013","Ciona_intestinalis","Bilateria","REA_EST_includingXenoturbella","Ciona_intestinalis"
"Ryan2013","Convolutriloba_longifissura","Bilateria","REA_EST_includingXenoturbella","Convolutriloba_longifissura"
"Ryan2013","Crassostrea_virginica","Bilateria","REA_EST_includingXenoturbella","Crassostrea_virginica"
"Ryan2013","Daphnia_pulex","Bilateria","REA_EST_includingXenoturbella","Daphnia_pulex"
"Ryan2013","Drosophila_melanogaster","Bilateria","REA_EST_includingXenoturbella","Drosophila_melanogaster"
"Ryan2013","Echinoderes_horni","Bilateria","REA_EST_includingXenoturbella","Echinoderes_horni"
"Ryan2013","Euperipatoides_kanangrensis","Bilateria","REA_EST_includingXenoturbella","Euperipatoides_kanangrensis"
"Ryan2013","Euprymna_scolopes","Bilateria","REA_EST_includingXenoturbella","Euprymna_scolopes"
"Ryan2013","Gallus_gallus","Bilateria","REA_EST_includingXenoturbella","Gallus_gallus"
"Ryan2013","Halocynthia_roretzi","Bilateria","REA_EST_includingXenoturbella","Halocynthia_roretzi"
"Ryan2013","Helobdella_robusta","Bilateria","REA_EST_includingXenoturbella","Helobdella_robusta"
"Ryan2013","Isodiametra_pulchra","Bilateria","REA_EST_includingXenoturbella","Isodiametra_pulchra"
"Ryan2013","Lottia_gigantea","Bilateria","REA_EST_includingXenoturbella","Lottia_gigantea"
"Ryan2013","Meara_stichopi","Bilateria","REA_EST_includingXenoturbella","Meara_stichopi"
"Ryan2013","Nemertoderma_westbladi","Bilateria","REA_EST_includingXenoturbella","Nemertoderma_westbladi"
"Ryan2013","Paraplanocera_oligoglena","Bilateria","REA_EST_includingXenoturbella","Paraplanocera_oligoglena"
"Ryan2013","Petromyzon_marinus","Bilateria","REA_EST_includingXenoturbella","Petromyzon_marinus"
"Ryan2013","Ptychodera_flava","Bilateria","REA_EST_includingXenoturbella","Ptychodera_flava"
"Ryan2013","Saccoglossus_kowalevskii","Bilateria","REA_EST_includingXenoturbella","Saccoglossus_kowalevskii"
"Ryan2013","Schmidtea_mediterranea","Bilateria","REA_EST_includingXenoturbella","Schmidtea_mediterranea"
"Ryan2013","Strongylocentrotus_purpuratus","Bilateria","REA_EST_includingXenoturbella","Strongylocentrotus_purpuratus"
"Ryan2013","Symsagittifera_roscoffensis","Bilateria","REA_EST_includingXenoturbella","Symsagittifera_roscoffensis"
"Ryan2013","Terebratalia_transversa","Bilateria","REA_EST_includingXenoturbella","Terebratalia_transversa"
"Ryan2013","Xenoturbella_bocki","Bilateria","REA_EST_includingXenoturbella","Xenoturbella_bocki"
"Ryan2013","Xiphinema_index","Bilateria","REA_EST_includingXenoturbella","Xiphinema_index"
"Ryan2013","Acropora_millepora","Cnidaria","REA_EST_includingXenoturbella","Acropora_millepora"
"Ryan2013","Acropora_palmata","Cnidaria","REA_EST_includingXenoturbella","Acropora_palmata"
"Ryan2013","Aiptasia_pallida","Cnidaria","REA_EST_includingXenoturbella","Aiptasia_pallida"
"Ryan2013","Anemonia_viridis","Cnidaria","REA_EST_includingXenoturbella","Anemonia_viridis"
"Ryan2013","Clytia_hemisphaerica","Cnidaria","REA_EST_includingXenoturbella","Clytia_hemisphaerica"
"Ryan2013","Cyanea_capillata","Cnidaria","REA_EST_includingXenoturbella","Cyanea_capillata"
"Ryan2013","Hydra_magnipapillata","Cnidaria","REA_EST_includingXenoturbella","Hydra_vulgaris"
"Ryan2013","Hydractinia_echinata","Cnidaria","REA_EST_includingXenoturbella","Hydractinia_echinata"
"Ryan2013","Metridium_senile","Cnidaria","REA_EST_includingXenoturbella","Metridium_senile"
"Ryan2013","Nematostella_vectensis","Cnidaria","REA_EST_includingXenoturbella","Nematostella_vectensis"
"Ryan2013","Montastraea_faveolata","Cnidaria","REA_EST_includingXenoturbella","Orbicella_faveolata"
"Ryan2013","Podocoryna_carnea","Cnidaria","REA_EST_includingXenoturbella","Podocoryna_carnea"
"Ryan2013","Porites_astreoides","Cnidaria","REA_EST_includingXenoturbella","Porites_astreoides"
"Ryan2013","Mertensiid_sp","Ctenophora","REA_EST_includingXenoturbella","Mertensiid_sp"
"Ryan2013","Mnemiopsis_leidyi","Ctenophora","REA_EST_includingXenoturbella","Mnemiopsis_leidyi"
"Ryan2013","Pleurobrachia_pileus","Ctenophora","REA_EST_includingXenoturbella","Pleurobrachia_pileus"
"Ryan2013","Monosiga_brevicollis","Outgroup","REA_EST_includingXenoturbella","Monosiga_brevicollis"
"Ryan2013","Monosiga_ovata","Outgroup","REA_EST_includingXenoturbella","Monosiga_ovata"
"Ryan2013","Salpingoeca_rosetta","Outgroup","REA_EST_includingXenoturbella","Salpingoeca_rosetta"
"Ryan2013","Trichoplax_adhaerens","Placozoa","REA_EST_includingXenoturbella","Trichoplax_adhaerens"
"Ryan2013","Amphimedon_queenslandica","Porifera","REA_EST_includingXenoturbella","Amphimedon_queenslandica"
"Ryan2013","Carteriospongia_foliascens","Porifera","REA_EST_includingXenoturbella","Carteriospongia_foliascens"
"Ryan2013","Ephydatia_muelleri","Porifera","REA_EST_includingXenoturbella","Ephydatia_muelleri"
"Ryan2013","Leucetta_chagosensis","Porifera","REA_EST_includingXenoturbella","Leucetta_chagosensis"
"Ryan2013","Lubomirskia_baicalensis","Porifera","REA_EST_includingXenoturbella","Lubomirskia_baicalensis"
"Ryan2013","Oopsacas_minuta","Porifera","REA_EST_includingXenoturbella","Oopsacas_minuta"
"Ryan2013","Oscarella_carmela","Porifera","REA_EST_includingXenoturbella","Oscarella_carmela"
"Ryan2013","Oscarella_lobularis","Porifera","REA_EST_includingXenoturbella","Oscarella_lobularis"
"Ryan2013","Suberites_domuncula","Porifera","REA_EST_includingXenoturbella","Suberites_domuncula"
"Ryan2013","Sycon_raphanus","Porifera","REA_EST_includingXenoturbella","Sycon_raphanus"
"Simion2017","Aplysia_californica","Bilateria","supermatrix_97sp_401632pos_1719genes","Aplysia_californica"
"Simion2017","Branchiostoma_floridae","Bilateria","supermatrix_97sp_401632pos_1719genes","Branchiostoma_floridae"
"Simion2017","Capitella_teleta","Bilateria","supermatrix_97sp_401632pos_1719genes","Capitella_teleta"
"Simion2017","Crassostrea_gigas","Bilateria","supermatrix_97sp_401632pos_1719genes","Crassostrea_gigas"
"Simion2017","Daphnia_pulex","Bilateria","supermatrix_97sp_401632pos_1719genes","Daphnia_pulex"
"Simion2017","Helobdella_robusta","Bilateria","supermatrix_97sp_401632pos_1719genes","Helobdella_robusta"
"Simion2017","Homo_sapiens","Bilateria","supermatrix_97sp_401632pos_1719genes","Homo_sapiens"
"Simion2017","Ixodes_scapularis","Bilateria","supermatrix_97sp_401632pos_1719genes","Ixodes_scapularis"
"Simion2017","Saccoglossus_kowalevskii","Bilateria","supermatrix_97sp_401632pos_1719genes","Saccoglossus_kowalevskii"
"Simion2017","Strongylocentrotus_purpuratus","Bilateria","supermatrix_97sp_401632pos_1719genes","Strongylocentrotus_purpuratus"
"Simion2017","Tribolium_castaneum","Bilateria","supermatrix_97sp_401632pos_1719genes","Tribolium_castaneum"
"Simion2017","Aiptasia_pallida","Cnidaria","supermatrix_97sp_401632pos_1719genes","Aiptasia_pallida"
"Simion2017","Alatina_alata","Cnidaria","supermatrix_97sp_401632pos_1719genes","Alatina_alata"
"Simion2017","Antipathes_caribbeana","Cnidaria","supermatrix_97sp_401632pos_1719genes","Antipathes_caribbeana"
"Simion2017","Atolla_vanhoeffeni","Cnidaria","supermatrix_97sp_401632pos_1719genes","Atolla_vanhoeffeni"
"Simion2017","Aurelia_aurita","Cnidaria","supermatrix_97sp_401632pos_1719genes","Aurelia_aurita"
"Simion2017","Bolocera_tuedia","Cnidaria","supermatrix_97sp_401632pos_1719genes","Bolocera_tuedia"
"Simion2017","Clytia_hemisphaerica","Cnidaria","supermatrix_97sp_401632pos_1719genes","Clytia_hemisphaerica"
"Simion2017","Craspedacusta_sowerbyi","Cnidaria","supermatrix_97sp_401632pos_1719genes","Craspedacusta_sowerbyi"
"Simion2017","Edwardsiella_lineata","Cnidaria","supermatrix_97sp_401632pos_1719genes","Edwardsiella_lineata"
"Simion2017","Gorgonia_ventalina","Cnidaria","supermatrix_97sp_401632pos_1719genes","Gorgonia_ventalina"
"Simion2017","Hydra_magnipapillata","Cnidaria","supermatrix_97sp_401632pos_1719genes","Hydra_magnipapillata"
"Simion2017","Hydractinia_polyclina","Cnidaria","supermatrix_97sp_401632pos_1719genes","Hydractinia_polyclina"
"Simion2017","Liriope_tetraphylla","Cnidaria","supermatrix_97sp_401632pos_1719genes","Liriope_tetraphylla"
"Simion2017","Lucernariopsis_campanulata","Cnidaria","supermatrix_97sp_401632pos_1719genes","Lucernariopsis_campanulata"
"Simion2017","Montastraea_faveolata","Cnidaria","supermatrix_97sp_401632pos_1719genes","Montastraea_faveolata"
"Simion2017","Nanomia_bijuga","Cnidaria","supermatrix_97sp_401632pos_1719genes","Nanomia_bijuga"
"Simion2017","Nematostella_vectensis","Cnidaria","supermatrix_97sp_401632pos_1719genes","Nematostella_vectensis"
"Simion2017","Pelagia_noctiluca","Cnidaria","supermatrix_97sp_401632pos_1719genes","Pelagia_noctiluca"
"Simion2017","Pennatula_rubra","Cnidaria","supermatrix_97sp_401632pos_1719genes","Pennatula_rubra"
"Simion2017","Periphylla_periphylla","Cnidaria","supermatrix_97sp_401632pos_1719genes","Periphylla_periphylla"
"Simion2017","Plumapathes_pennacea","Cnidaria","supermatrix_97sp_401632pos_1719genes","Plumapathes_pennacea"
"Simion2017","Porites_australiensis","Cnidaria","supermatrix_97sp_401632pos_1719genes","Porites_australiensis"
"Simion2017","Stomolophus_meleagris","Cnidaria","supermatrix_97sp_401632pos_1719genes","Stomolophus_meleagris"
"Simion2017","Beroe_abyssicola","Ctenophora","supermatrix_97sp_401632pos_1719genes","Beroe_abyssicola"
"Simion2017","Beroe_sp.","Ctenophora","supermatrix_97sp_401632pos_1719genes","Beroe_sp"
"Simion2017","Bolinopsis_infundibulum","Ctenophora","supermatrix_97sp_401632pos_1719genes","Bolinopsis_infundibulum"
"Simion2017","Cestum_veneris","Ctenophora","supermatrix_97sp_401632pos_1719genes","Cestum_veneris"
"Simion2017","Coeloplana_species","Ctenophora","supermatrix_97sp_401632pos_1719genes","Coeloplana_species"
"Simion2017","Dryodora_glandiformis","Ctenophora","supermatrix_97sp_401632pos_1719genes","Dryodora_glandiformis"
"Simion2017","Euplokamis_dunlapae","Ctenophora","supermatrix_97sp_401632pos_1719genes","Euplokamis_dunlapae"
"Simion2017","Hormiphora_californensis","Ctenophora","supermatrix_97sp_401632pos_1719genes","Hormiphora_californensis"
"Simion2017","Lampea_pancerina","Ctenophora","supermatrix_97sp_401632pos_1719genes","Lampea_pancerina"
"Simion2017","Mnemiopsis_leidyi","Ctenophora","supermatrix_97sp_401632pos_1719genes","Mnemiopsis_leidyi"
"Simion2017","Pleurobrachia_species","Ctenophora","supermatrix_97sp_401632pos_1719genes","Pleurobrachia_species"
"Simion2017","Vallicula_multiformis","Ctenophora","supermatrix_97sp_401632pos_1719genes","Vallicula_multiformis"
"Simion2017","Abeoforma_whisleri","Outgroup","supermatrix_97sp_401632pos_1719genes","Abeoforma_whisleri"
"Simion2017","Acanthoeca_sp._10tr","Outgroup","supermatrix_97sp_401632pos_1719genes","Acanthoeca_sp"
"Simion2017","Acanthoeca_spectabilis_VA_02","Outgroup","supermatrix_97sp_401632pos_1719genes","Acanthoeca_spectabilis"
"Simion2017","Amoebidium_parasiticum_JAP72","Outgroup","supermatrix_97sp_401632pos_1719genes","Amoebidium_parasiticum"
"Simion2017","Capsaspora_owczarzaki_atcc30864","Outgroup","supermatrix_97sp_401632pos_1719genes","Capsaspora_owczarzaki"
"Simion2017","Choanoeca_perplexa_11","Outgroup","supermatrix_97sp_401632pos_1719genes","Choanoeca_perplexa"
"Simion2017","Codosiga_hollandica_17","Outgroup","supermatrix_97sp_401632pos_1719genes","Codosiga_hollandica"
"Simion2017","Creolimax_fragrantissima","Outgroup","supermatrix_97sp_401632pos_1719genes","Creolimax_fragrantissima"
"Simion2017","Diaphanoeca_grandis_RI_01","Outgroup","supermatrix_97sp_401632pos_1719genes","Diaphanoeca_grandis"
"Simion2017","Didymoeca_costata_10","Outgroup","supermatrix_97sp_401632pos_1719genes","Didymoeca_costata"
"Simion2017","Ministeria_vibrans","Outgroup","supermatrix_97sp_401632pos_1719genes","Ministeria_vibrans"
"Simion2017","Monosiga_brevicollis_mx1","Outgroup","supermatrix_97sp_401632pos_1719genes","Monosiga_brevicollis"
"Simion2017","Mylnosiga_fluctuans_19","Outgroup","supermatrix_97sp_401632pos_1719genes","Mylnosiga_fluctuans"
"Simion2017","Pirum_gemmata","Outgroup","supermatrix_97sp_401632pos_1719genes","Pirum_gemmata"
"Simion2017","Salpingoeca_dolichothecata_16","Outgroup","supermatrix_97sp_401632pos_1719genes","Salpingoeca_dolichothecata"
