"dataset","original_name","clade","alignment","relabelled_names"
"Simion2017","Salpingoeca_helianthica_18","Outgroup","supermatrix_97sp_401632pos_1719genes","Salpingoeca_helianthica"
"Simion2017","Salpingoeca_infusionum_12","Outgroup","supermatrix_97sp_401632pos_1719genes","Salpingoeca_infusionum"
"Simion2017","Salpingoeca_macrocollata_06","Outgroup","supermatrix_97sp_401632pos_1719genes","Salpingoeca_macrocollata"
"Simion2017","Salpingoeca_punica_03","Outgroup","supermatrix_97sp_401632pos_1719genes","Salpingoeca_punica"
"Simion2017","Salpingoeca_qvevrii_09","Outgroup","supermatrix_97sp_401632pos_1719genes","Salpingoeca_qvevrii"
"Simion2017","Salpingoeca_roanoka_13","Outgroup","supermatrix_97sp_401632pos_1719genes","Salpingoeca_roanoka"
"Simion2017","Salpingoeca_rosetta","Outgroup","supermatrix_97sp_401632pos_1719genes","Salpingoeca_rosetta"
"Simion2017","Salpingoeca_urceolata_04","Outgroup","supermatrix_97sp_401632pos_1719genes","Salpingoeca_urceolata"
"Simion2017","Sphaeroforma_arctica_JP610","Outgroup","supermatrix_97sp_401632pos_1719genes","Sphaeroforma_arctica"
"Simion2017","Stephanoeca_diplocostata_AUFR","Outgroup","supermatrix_97sp_401632pos_1719genes","Stephanoeca_diplocostata"
"Simion2017","Trichoplax_adhaerens","Placozoa","supermatrix_97sp_401632pos_1719genes","Trichoplax_adhaerens"
"Simion2017","Amphimedon_queenslandica","Porifera","supermatrix_97sp_401632pos_1719genes","Amphimedon_queenslandica"
"Simion2017","Aphrocallistes_vastus","Porifera","supermatrix_97sp_401632pos_1719genes","Aphrocallistes_vastus"
"Simion2017","Chondrilla_nucula","Porifera","supermatrix_97sp_401632pos_1719genes","Chondrilla_nucula"
"Simion2017","Clathrina_coriacea","Porifera","supermatrix_97sp_401632pos_1719genes","Clathrina_coriacea"
"Simion2017","Corticium_candelabrum","Porifera","supermatrix_97sp_401632pos_1719genes","Corticium_candelabrum"
"Simion2017","Ephydatia_muelleri","Porifera","supermatrix_97sp_401632pos_1719genes","Ephydatia_muelleri"
"Simion2017","Euplectella_aspergillum","Porifera","supermatrix_97sp_401632pos_1719genes","Euplectella_aspergillum"
"Simion2017","Grantia_compressa","Porifera","supermatrix_97sp_401632pos_1719genes","Grantia_compressa"
"Simion2017","Hyalonema_populiferum","Porifera","supermatrix_97sp_401632pos_1719genes","Hyalonema_populiferum"
"Simion2017","Ircinia_fasciculata","Porifera","supermatrix_97sp_401632pos_1719genes","Ircinia_fasciculata"
"Simion2017","Kirkpatrickia_variolosa","Porifera","supermatrix_97sp_401632pos_1719genes","Kirkpatrickia_variolosa"
"Simion2017","Latrunculia_apicalis","Porifera","supermatrix_97sp_401632pos_1719genes","Latrunculia_apicalis"
"Simion2017","Leuconia_nivea","Porifera","supermatrix_97sp_401632pos_1719genes","Leuconia_nivea"
"Simion2017","Leucosolenia_complicata","Porifera","supermatrix_97sp_401632pos_1719genes","Leucosolenia_complicata"
"Simion2017","Mycale_phyllophila","Porifera","supermatrix_97sp_401632pos_1719genes","Mycale_phyllophila"
"Simion2017","Oscarella_carmela","Porifera","supermatrix_97sp_401632pos_1719genes","Oscarella_carmela"
"Simion2017","Oscarella_species","Porifera","supermatrix_97sp_401632pos_1719genes","Oscarella_species"
"Simion2017","Petrosia_ficiformis","Porifera","supermatrix_97sp_401632pos_1719genes","Petrosia_ficiformis"
"Simion2017","Plakina_jani","Porifera","supermatrix_97sp_401632pos_1719genes","Plakina_jani"
"Simion2017","Pleraplysilla_spinifera","Porifera","supermatrix_97sp_401632pos_1719genes","Pleraplysilla_spinifera"
"Simion2017","Rossella_fibulata","Porifera","supermatrix_97sp_401632pos_1719genes","Rossella_fibulata"
"Simion2017","Spongilla_lacustris","Porifera","supermatrix_97sp_401632pos_1719genes","Spongilla_lacustris"
"Simion2017","Sycon_ciliatum","Porifera","supermatrix_97sp_401632pos_1719genes","Sycon_ciliatum"
"Simion2017","Sycon_coactum","Porifera","supermatrix_97sp_401632pos_1719genes","Sycon_coactum"
"Simion2017","Sympagella_nux","Porifera","supermatrix_97sp_401632pos_1719genes","Sympagella_nux"
"Whelan2015","Capitella_teleta","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Capitella_teleta"
"Whelan2015","Danio_rerio","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Danio_rerio"
"Whelan2015","Daphnia_pulex","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Daphnia_pulex"
"Whelan2015","Drosophila_melanogaster","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Drosophila_melanogaster"
"Whelan2015","Hemithiris_psittacea","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Hemithiris_psittacea"
"Whelan2015","Homo_sapiens","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Homo_sapiens"
"Whelan2015","Lithobius_forficatus","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Lithobius_forficatus"
"Whelan2015","Lottia_gigantea","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Lottia_gigantea"
"Whelan2015","Petromyzon_marinus","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Petromyzon_marinus"
"Whelan2015","Priapulus_caudatus","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Priapulus_caudatus"
"Whelan2015","Saccoglossus_kowalevskii","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Saccoglossus_kowalevskii"
"Whelan2015","Strongylocentrotus_purpuratus","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Strongylocentrotus_purpuratus"
"Whelan2015","Tubulanus_polymorphus","Bilateria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Tubulanus_polymorphus"
"Whelan2015","Abylopsis_tetragona","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Abylopsis_tetragona"
"Whelan2015","Acropora_digitifera","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Acropora_digitifera"
"Whelan2015","Agalma_elegans","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Agalma_elegans"
"Whelan2015","Aiptasia_pallida","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Aiptasia_pallida"
"Whelan2015","Aurelia_aurita","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Aurelia_aurita"
"Whelan2015","Bolocera_tuediae","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Bolocera_tuediae"
"Whelan2015","Craseoa_lathetica","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Craseoa_lathetica"
"Whelan2015","Eunicella_verrucosa","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Eunicella_verrucosa"
"Whelan2015","Hormathia_digitata","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Hormathia_digitata"
"Whelan2015","Hydra_oligactis","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Hydra_oligactis"
"Whelan2015","Hydra_viridissima","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Hydra_viridissima"
"Whelan2015","Hydra_vulgaris","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Hydra_vulgaris"
"Whelan2015","Nanomia_bijuga","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Nanomia_bijuga"
"Whelan2015","Nematostella_vectensis","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Nematostella_vectensis"
"Whelan2015","Periphylla_periphylla","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Periphylla_periphylla"
"Whelan2015","Physalia_physalis","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Physalia_physalis"
"Whelan2015","Platygyra_carnosa","Cnidaria","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Platygyra_carnosa"
"Whelan2015","Beroe_abyssicola","Ctenophora","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Beroe_abyssicola"
"Whelan2015","Bolinopsis_infundibulum","Ctenophora","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Bolinopsis_infundibulum"
"Whelan2015","Coeloplana_astericola","Ctenophora","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Coeloplana_astericola"
"Whelan2015","Dryodora_glandiformis","Ctenophora","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Dryodora_glandiformis"
"Whelan2015","Euplokamis_dunlapae","Ctenophora","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Euplokamis_dunlapae"
"Whelan2015","Mertensiidae_sp","Ctenophora","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Mertensiidae_sp"
"Whelan2015","Mnemiopsis_leidyi","Ctenophora","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Mnemiopsis_leidyi"
"Whelan2015","Pleurobrachia_bachei","Ctenophora","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Pleurobrachia_bachei"
"Whelan2015","Pleurobrachia_atlantica","Ctenophora","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Pleurobrachia_pileus"
"Whelan2015","Vallicula_sp","Ctenophora","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Vallicula_sp"
"Whelan2015","Allomyces_macrogynus","Outgroup","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Allomyces_macrogynus"
"Whelan2015","Amoebidium_parasiticum","Outgroup","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Amoebidium_parasiticum"
"Whelan2015","Capsaspora_owczarzaki","Outgroup","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Capsaspora_owczarzaki"
"Whelan2015","Ministeria_vibrans","Outgroup","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Ministeria_vibrans"
"Whelan2015","Monosiga_ovata","Outgroup","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Monosiga_ovata"
"Whelan2015","Mortierella_verticillata","Outgroup","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Mortierella_verticillata"
"Whelan2015","Rhizopus_oryzae","Outgroup","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Rhizopus_oryzae"
"Whelan2015","Salpingoeca_rosetta","Outgroup","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Salpingoeca_rosetta"
"Whelan2015","Sphaeroforma_arctica","Outgroup","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Sphaeroforma_arctica"
"Whelan2015","Spizellomyces_punctatus","Outgroup","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Spizellomyces_punctatus"
"Whelan2015","Trichoplax_adhaerens","Placozoa","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Trichoplax_adhaerens"
"Whelan2015","Amphimedon_queenslandica","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Amphimedon_queenslandica"
"Whelan2015","Aphrocallistes_vastus","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Aphrocallistes_vastus"
"Whelan2015","Chondrilla_nucula","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Chondrilla_nucula"
"Whelan2015","Corticium_candelabrum","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Corticium_candelabrum"
"Whelan2015","Crella_elegans","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Crella_elegans"
"Whelan2015","Ephydatia_muelleri","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Ephydatia_muelleri"
"Whelan2015","Hyalonema_populiferum","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Hyalonema_populiferum"
"Whelan2015","Ircinia_fasciculata","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Ircinia_fasciculata"
"Whelan2015","Kirkpatrickia_variolosa","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Kirkpatrickia_variolosa"
"Whelan2015","Latrunculia_apicalis","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Latrunculia_apicalis"
"Whelan2015","Oscarella_carmela","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Oscarella_carmela"
"Whelan2015","Petrosia_ficiformis","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Petrosia_ficiformis"
"Whelan2015","Pseudospongosorites_suberitoides","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Pseudospongosorites_suberitoides"
"Whelan2015","Rossella_fibulata","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Rossella_fibulata"
"Whelan2015","Spongilla_alba","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Spongilla_lacustris"
"Whelan2015","Sycon_ciliatum","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Sycon_ciliatum"
"Whelan2015","Sycon_coactum","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Sycon_coactum"
"Whelan2015","Sympagella_nux","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Sympagella_nux"
"Whelan2015","Tethya_wilhelma","Porifera","Dataset10_CertainPruned_LBAtaxa_LBAandHeteroGenesPruned","Tethya_wilhelma"
"Whelan2017","Capitella_teleta","Bilateria","Metazoa_Choano_RCFV_strict","Capitella_teleta"
"Whelan2017","Daphnia_pulex","Bilateria","Metazoa_Choano_RCFV_strict","Daphnia_pulex"
"Whelan2017","Drosophila_melanogaster","Bilateria","Metazoa_Choano_RCFV_strict","Drosophila_melanogaster"
"Whelan2017","Hemithris_psittacea","Bilateria","Metazoa_Choano_RCFV_strict","Hemithiris_psittacea"
"Whelan2017","Homo_sapiens","Bilateria","Metazoa_Choano_RCFV_strict","Homo_sapiens"
"Whelan2017","Strongylocentrotus_purpatus","Bilateria","Metazoa_Choano_RCFV_strict","Strongylocentrotus_purpuratus"
"Whelan2017","Abylopsis_tetragona","Cnidaria","Metazoa_Choano_RCFV_strict","Abylopsis_tetragona"
"Whelan2017","Acropora_digitifera","Cnidaria","Metazoa_Choano_RCFV_strict","Acropora_digitifera"
"Whelan2017","Agalma_elegans","Cnidaria","Metazoa_Choano_RCFV_strict","Agalma_elegans"
"Whelan2017","Aiptasia_pallida","Cnidaria","Metazoa_Choano_RCFV_strict","Aiptasia_pallida"
"Whelan2017","Bolocera_tuediae","Cnidaria","Metazoa_Choano_RCFV_strict","Bolocera_tuediae"
"Whelan2017","Craseo_lathetica","Cnidaria","Metazoa_Choano_RCFV_strict","Craseoa_lathetica"
"Whelan2017","Eunicella_verrucosa","Cnidaria","Metazoa_Choano_RCFV_strict","Eunicella_verrucosa"
"Whelan2017","Hormathia_digitata","Cnidaria","Metazoa_Choano_RCFV_strict","Hormathia_digitata"
"Whelan2017","Hydra_oligactis","Cnidaria","Metazoa_Choano_RCFV_strict","Hydra_oligactis"
"Whelan2017","Hydra_viridissima","Cnidaria","Metazoa_Choano_RCFV_strict","Hydra_viridissima"
"Whelan2017","Hydra_vulgaris","Cnidaria","Metazoa_Choano_RCFV_strict","Hydra_vulgaris"
"Whelan2017","Nanomia_bijuga","Cnidaria","Metazoa_Choano_RCFV_strict","Nanomia_bijuga"
"Whelan2017","Nematostella_vectensis","Cnidaria","Metazoa_Choano_RCFV_strict","Nematostella_vectensis"
"Whelan2017","Periphyla_periphyla","Cnidaria","Metazoa_Choano_RCFV_strict","Periphylla_periphylla"
"Whelan2017","Physalia_physalia","Cnidaria","Metazoa_Choano_RCFV_strict","Physalia_physalis"
"Whelan2017","Beroe_abyssicola","Ctenophora","Metazoa_Choano_RCFV_strict","Beroe_abyssicola"
"Whelan2017","Beroe_forskalii","Ctenophora","Metazoa_Choano_RCFV_strict","Beroe_forskalii"
"Whelan2017","Beroe_ovata","Ctenophora","Metazoa_Choano_RCFV_strict","Beroe_ovata"
"Whelan2017","Beroe_sp_Antarctica","Ctenophora","Metazoa_Choano_RCFV_strict","Beroe_sp_Antarctica"
"Whelan2017","Beroe_sp_Queensland_Australia","Ctenophora","Metazoa_Choano_RCFV_strict","Beroe_sp_Queensland_Australia"
"Whelan2017","Bolinopsis_ashleyi","Ctenophora","Metazoa_Choano_RCFV_strict","Bolinopsis_ashleyi"
"Whelan2017","Bolinopsis_infundibulum","Ctenophora","Metazoa_Choano_RCFV_strict","Bolinopsis_infundibulum"
"Whelan2017","Callianira_Antarctica","Ctenophora","Metazoa_Choano_RCFV_strict","Callianira_Antarctica"
"Whelan2017","Cestum_veneris","Ctenophora","Metazoa_Choano_RCFV_strict","Cestum_veneris"
"Whelan2017","Coeloplana_astericola","Ctenophora","Metazoa_Choano_RCFV_strict","Coeloplana_astericola"
"Whelan2017","Ctenophora_sp_Florida_USA","Ctenophora","Metazoa_Choano_RCFV_strict","Ctenophora_sp_Florida_USA"
"Whelan2017","Cydippida_sp","Ctenophora","Metazoa_Choano_RCFV_strict","Cydippida_sp"
"Whelan2017","Cydippida_sp_Maryland_USA","Ctenophora","Metazoa_Choano_RCFV_strict","Cydippida_sp_Maryland_USA"
"Whelan2017","Dryodora_glandiformis","Ctenophora","Metazoa_Choano_RCFV_strict","Dryodora_glandiformis"
"Whelan2017","Euplokamis_dunlapae","Ctenophora","Metazoa_Choano_RCFV_strict","Euplokamis_dunlapae"
"Whelan2017","Eurhamphaea_vexilligera","Ctenophora","Metazoa_Choano_RCFV_strict","Eurhamphaea_vexilligera"
"Whelan2017","Hormiphora_californica","Ctenophora","Metazoa_Choano_RCFV_strict","Hormiphora_californensis"
"Whelan2017","Hormiphora_palmata","Ctenophora","Metazoa_Choano_RCFV_strict","Hormiphora_palmata"
"Whelan2017","Lobata_sp_Punta_Arenas_Argentina","Ctenophora","Metazoa_Choano_RCFV_strict","Lobata_sp_Punta_Arenas_Argentina"
"Whelan2017","Lobatolampea_tetragona","Ctenophora","Metazoa_Choano_RCFV_strict","Lobatolampea_tetragona"
"Whelan2017","Mertensiidae_sp_Antarctica","Ctenophora","Metazoa_Choano_RCFV_strict","Mertensiidae_sp_Antarctica"
"Whelan2017","Mertensiidae_sp_Washington_USA","Ctenophora","Metazoa_Choano_RCFV_strict","Mertensiidae_sp_Washington_USA"
"Whelan2017","Mnemiopsis_leidyi","Ctenophora","Metazoa_Choano_RCFV_strict","Mnemiopsis_leidyi"
"Whelan2017","Ocyropsis_crystallina","Ctenophora","Metazoa_Choano_RCFV_strict","Ocyropsis_crystallina"
"Whelan2017","Ocyropsis_sp_Bimini_Bahamas","Ctenophora","Metazoa_Choano_RCFV_strict","Ocyropsis_sp_Bimini_Bahamas"
"Whelan2017","Ocyropsis_sp_Florida_USA","Ctenophora","Metazoa_Choano_RCFV_strict","Ocyropsis_sp_Florida_USA"
"Whelan2017","Pleurobrachia_bachei","Ctenophora","Metazoa_Choano_RCFV_strict","Pleurobrachia_bachei"
"Whelan2017","Pleurobrachia_pileus","Ctenophora","Metazoa_Choano_RCFV_strict","Pleurobrachia_pileus"
"Whelan2017","Pleurobrachia_sp_South_Carolina_USA","Ctenophora","Metazoa_Choano_RCFV_strict","Pleurobrachia_sp_South_Carolina_USA"
"Whelan2017","Vallicula_sp","Ctenophora","Metazoa_Choano_RCFV_strict","Vallicula_sp"
"Whelan2017","Acanthoeca_sp","Outgroup","Metazoa_Choano_RCFV_strict","Acanthoeca_sp"
"Whelan2017","Monosiga_brevicolis","Outgroup","Metazoa_Choano_RCFV_strict","Monosiga_brevicollis"
"Whelan2017","Monosiga_ovata","Outgroup","Metazoa_Choano_RCFV_strict","Monosiga_ovata"
"Whelan2017","Salpingoeca_pyxidium","Outgroup","Metazoa_Choano_RCFV_strict","Salpingoeca_pyxidium"
"Whelan2017","Salpingoeca_rosetta","Outgroup","Metazoa_Choano_RCFV_strict","Salpingoeca_rosetta"
"Whelan2017","Trichoplax_adhaerens","Placozoa","Metazoa_Choano_RCFV_strict","Trichoplax_adhaerens"
"Whelan2017","Amphimedon_queenslandica","Porifera","Metazoa_Choano_RCFV_strict","Amphimedon_queenslandica"
"Whelan2017","Aphrocallistes_vastus","Porifera","Metazoa_Choano_RCFV_strict","Aphrocallistes_vastus"
"Whelan2017","Chondrilla_nucula","Porifera","Metazoa_Choano_RCFV_strict","Chondrilla_nucula"
"Whelan2017","Cliona_varians","Porifera","Metazoa_Choano_RCFV_strict","Cliona_varians"
"Whelan2017","Corticium_candelabrum","Porifera","Metazoa_Choano_RCFV_strict","Corticium_candelabrum"
"Whelan2017","Crella_elegans","Porifera","Metazoa_Choano_RCFV_strict","Crella_elegans"
"Whelan2017","Hyalonema_populiferum","Porifera","Metazoa_Choano_RCFV_strict","Hyalonema_populiferum"
"Whelan2017","Ircinia_fasciculata","Porifera","Metazoa_Choano_RCFV_strict","Ircinia_fasciculata"
"Whelan2017","Kirkpatrickia_variolosa","Porifera","Metazoa_Choano_RCFV_strict","Kirkpatrickia_variolosa"
"Whelan2017","Latrunculia_apicalis","Porifera","Metazoa_Choano_RCFV_strict","Latrunculia_apicalis"
"Whelan2017","Mycale_phylophylla","Porifera","Metazoa_Choano_RCFV_strict","Mycale_phyllophila"
"Whelan2017","Oscarella_carmela","Porifera","Metazoa_Choano_RCFV_strict","Oscarella_carmela"
"Whelan2017","Petrosia_ficiformis","Porifera","Metazoa_Choano_RCFV_strict","Petrosia_ficiformis"
"Whelan2017","Pseudospongosorites_suberitoides","Porifera","Metazoa_Choano_RCFV_strict","Pseudospongosorites_suberitoides"
"Whelan2017","Rossella_fibulata","Porifera","Metazoa_Choano_RCFV_strict","Rossella_fibulata"
"Whelan2017","Spongilla_lacustris","Porifera","Metazoa_Choano_RCFV_strict","Spongilla_lacustris"
"Whelan2017","Sycon_ciliatum","Porifera","Metazoa_Choano_RCFV_strict","Sycon_ciliatum"
"Whelan2017","Sycon_coactum","Porifera","Metazoa_Choano_RCFV_strict","Sycon_coactum"
"Whelan2017","Sympagella_nux","Porifera","Metazoa_Choano_RCFV_strict","Sympagella_nux"
