"dataset","original_name","clade","alignment"
"Laumer2018","CNID_Lcmp","Cnidaria","Tplx_phylo_d1"
"Laumer2018","CNID_Ltet","Cnidaria","Tplx_phylo_d1"
"Laumer2018","CNID_Nvec","Cnidaria","Tplx_phylo_d1"
"Laumer2018","CNID_Pnct","Cnidaria","Tplx_phylo_d1"
"Laumer2018","CNID_Smel","Cnidaria","Tplx_phylo_d1"
"Laumer2018","PLAC_Tadh","Placozoa","Tplx_phylo_d1"
"Laumer2018","PLAC_TH11","Placozoa","Tplx_phylo_d1"
"Laumer2018","PLAC_TpH4","Placozoa","Tplx_phylo_d1"
"Laumer2018","PLAC_TpH6","Placozoa","Tplx_phylo_d1"
"Laumer2018","PORI_Aque","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Ccan","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Ccor","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Cele","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Cnuc","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Cvar","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Easp","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Ifas","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Lcom","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Ocar","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Pfic","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Scil","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Scoa","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Slac","Porifera","Tplx_phylo_d1"
"Laumer2018","PORI_Snux","Porifera","Tplx_phylo_d1"
"Laumer2018","CTEN_Baby","Ctenophora","Tplx_phylo_d1"
"Laumer2018","CTEN_Cmet","Ctenophora","Tplx_phylo_d1"
"Laumer2018","CTEN_Edun","Ctenophora","Tplx_phylo_d1"
"Laumer2018","CTEN_Mlei","Ctenophora","Tplx_phylo_d1"
"Laumer2018","CTEN_Pbac","Ctenophora","Tplx_phylo_d1"
"Laumer2018","CTEN_Vmul","Ctenophora","Tplx_phylo_d1"
"Laumer2018","OUTC_Aspc","Outgroup","Tplx_phylo_d1"
"Laumer2018","OUTC_Chol","Outgroup","Tplx_phylo_d1"
"Laumer2018","OUTC_Dcos","Outgroup","Tplx_phylo_d1"
"Laumer2018","OUTC_Mbre","Outgroup","Tplx_phylo_d1"
"Laumer2018","OUTC_Sdol","Outgroup","Tplx_phylo_d1"
"Laumer2018","OUTC_Smac","Outgroup","Tplx_phylo_d1"
"Laumer2018","OUTC_Sros","Outgroup","Tplx_phylo_d1"
"Laumer2019","ANNE_Ctel","Bilateria","nonbilateria_MARE_BMGE"
"Laumer2019","BRAC_Ttvs","Bilateria","nonbilateria_MARE_BMGE"
"Laumer2019","CEPH_Bflo","Bilateria","nonbilateria_MARE_BMGE"
"Laumer2019","CRAN_Mmus","Bilateria","nonbilateria_MARE_BMGE"
"Laumer2019","ECHI_Spur","Bilateria","nonbilateria_MARE_BMGE"
"Laumer2019","MOLL_Lott","Bilateria","nonbilateria_MARE_BMGE"
"Laumer2019","ONYC_Peri","Bilateria","nonbilateria_MARE_BMGE"
"Laumer2019","PRIA_Pcau","Bilateria","nonbilateria_MARE_BMGE"
"Laumer2019","XENO_XbJC","Bilateria","nonbilateria_MARE_BMGE"
"Laumer2019","CNID_Adig","Cnidaria","nonbilateria_MARE_BMGE"
"Laumer2019","CNID_Atet","Cnidaria","nonbilateria_MARE_BMGE"
"Laumer2019","CNID_Csow","Cnidaria","nonbilateria_MARE_BMGE"
"Laumer2019","CNID_Gven","Cnidaria","nonbilateria_MARE_BMGE"
"Laumer2019","CNID_Hvul","Cnidaria","nonbilateria_MARE_BMGE"
"Laumer2019","CNID_Nvec","Cnidaria","nonbilateria_MARE_BMGE"
"Laumer2019","CNID_Phyd","Cnidaria","nonbilateria_MARE_BMGE"
"Laumer2019","CNID_Smel","Cnidaria","nonbilateria_MARE_BMGE"
"Laumer2019","PLAC_Tadh","Placozoa","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Aque","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Avas","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Ccan","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Ccla","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Cele","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Cnuc","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Cvar","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Ifas","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Ocar","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Pfic","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Psub","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Scil","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Scoa","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","PORI_Slac","Porifera","nonbilateria_MARE_BMGE"
"Laumer2019","CTEN_Baby","Ctenophora","nonbilateria_MARE_BMGE"
"Laumer2019","CTEN_Edun","Ctenophora","nonbilateria_MARE_BMGE"
"Laumer2019","CTEN_Mlei","Ctenophora","nonbilateria_MARE_BMGE"
"Laumer2019","CTEN_Pbac","Ctenophora","nonbilateria_MARE_BMGE"
"Laumer2019","CTEN_Vmul","Ctenophora","nonbilateria_MARE_BMGE"
"Laumer2019","OUTC_Mbre","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTC_Sros","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTF_Amac","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTF_Foxy","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTF_Mver","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTF_Rall","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTF_Rsol","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTF_Spun","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTI_Apar","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTI_Cowc","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTI_Falb","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTI_Mvar","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTI_Sart","Outgroup","nonbilateria_MARE_BMGE"
"Laumer2019","OUTI_Ttra","Outgroup","nonbilateria_MARE_BMGE"
"Moroz2014","BFLO","Bilateria","ED3d"
"Moroz2014","CINT","Bilateria","ED3d"
"Moroz2014","HSAP","Bilateria","ED3d"
"Moroz2014","SKOW","Bilateria","ED3d"
"Moroz2014","SPUR","Bilateria","ED3d"
"Moroz2014","ACAL","Bilateria","ED3d"
"Moroz2014","LGIG","Bilateria","ED3d"
"Moroz2014","CTEL","Bilateria","ED3d"
"Moroz2014","DPUL","Bilateria","ED3d"
"Moroz2014","DMEL","Bilateria","ED3d"
"Moroz2014","ISCA","Bilateria","ED3d"
"Moroz2014","CGIG","Bilateria","ED3d"
"Moroz2014","AIPT","Cnidaria","ED3d"
"Moroz2014","AVIR","Cnidaria","ED3d"
"Moroz2014","CHEM","Cnidaria","ED3d"
"Moroz2014","HVUL","Cnidaria","ED3d"
"Moroz2014","NVEC","Cnidaria","ED3d"
"Moroz2014","PCAR","Cnidaria","ED3d"
"Moroz2014","PAST","Cnidaria","ED3d"
"Moroz2014","HECH","Cnidaria","ED3d"
"Moroz2014","ADIG","Cnidaria","ED3d"
"Moroz2014","GVEN","Cnidaria","ED3d"
"Moroz2014","TADH","Placozoa","ED3d"
"Moroz2014","AQUE","Porifera","ED3d"
"Moroz2014","AVAS","Porifera","ED3d"
"Moroz2014","CFOL","Porifera","ED3d"
"Moroz2014","EMUE","Porifera","ED3d"
"Moroz2014","HCAL","Porifera","ED3d"
"Moroz2014","OMIN","Porifera","ED3d"
"Moroz2014","OCAR","Porifera","ED3d"
"Moroz2014","LCHA","Porifera","ED3d"
"Moroz2014","SCOA","Porifera","ED3d"
"Moroz2014","PBAC","Ctenophora","ED3d"
"Moroz2014","PPIL","Ctenophora","ED3d"
"Moroz2014","MERT","Ctenophora","ED3d"
"Moroz2014","BINF","Ctenophora","ED3d"
"Moroz2014","COEL","Ctenophora","ED3d"
"Moroz2014","EDUN","Ctenophora","ED3d"
"Moroz2014","VALL","Ctenophora","ED3d"
"Moroz2014","DGLA","Ctenophora","ED3d"
"Moroz2014","MLEI","Ctenophora","ED3d"
"Moroz2014","BCUC","Ctenophora","ED3d"
"Moroz2014","PATL","Ctenophora","ED3d"
"Moroz2014","MOVA","Outgroup","ED3d"
"Moroz2014","MBRE","Outgroup","ED3d"
"Moroz2014","SROS","Outgroup","ED3d"
"Nosenko2013","Petromy_ma","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Danio_reri","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Molgula_te","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Ciona_inte","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Branchi_fl","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Saccogl_ko","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Tubifex_tu","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Helobde_ro","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Capitel_sp","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Crassos_gi","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Aplysia_ca","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Nasonia_vi","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Daphnia_pu","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Ixodes_sca","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Anoplod_er","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Euprymn_sc","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Pedicel_ce","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Pedicul_hu","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Scutige_co","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Strongy_pu","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Xenotur_bo","Bilateria","nonribosomal_9187_smatrix"
"Nosenko2013","Podocor_ca","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Hydract_ec","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Hydra_vulg","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Hydra_magn","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Clytia_hem","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Nematos_ve","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Metridi_se","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Acropor_mi","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Acropor_hy","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Acropor_pa","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Porites","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Porites___","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Cyanea_cap","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Montast_fa","Cnidaria","nonribosomal_9187_smatrix"
"Nosenko2013","Trichop_ad","Placozoa","nonribosomal_9187_smatrix"
"Nosenko2013","Trichop_H4","Placozoa","nonribosomal_9187_smatrix"
"Nosenko2013","Sycon_cili","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Sycon_raph","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Leucett_ch","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Leucoso_sp","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Oscarel_sp","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Oscarel_lo","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Oscarel_ca","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Corticium","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Corticium_","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Oopsacas_m","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Heteroc_ca","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Aphroca_va","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Suberit_do","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Asbesto_sp","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Tethya_wil","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Astrosc_wi","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Lubomir_ba","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Ephydat_mu","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Pachydi_gl","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Amphime_qu","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Cratero_me","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Carteri_fo","Porifera","nonribosomal_9187_smatrix"
"Nosenko2013","Mnemiop_le","Ctenophora","nonribosomal_9187_smatrix"
"Nosenko2013","Beroe_sp","Ctenophora","nonribosomal_9187_smatrix"
"Nosenko2013","Beroe_sp__","Ctenophora","nonribosomal_9187_smatrix"
"Nosenko2013","Mertens_sp","Ctenophora","nonribosomal_9187_smatrix"
"Nosenko2013","Pleurob_pi","Ctenophora","nonribosomal_9187_smatrix"
"Nosenko2013","Monosig_ov","Outgroup","nonribosomal_9187_smatrix"
"Nosenko2013","Protero_sp","Outgroup","nonribosomal_9187_smatrix"
"Nosenko2013","Monosig_br","Outgroup","nonribosomal_9187_smatrix"
"Nosenko2013","Allomyc_ma","Outgroup","nonribosomal_9187_smatrix"
"Nosenko2013","Batrach_de","Outgroup","nonribosomal_9187_smatrix"
"Nosenko2013","Phycomy_bl","Outgroup","nonribosomal_9187_smatrix"
"Nosenko2013","Spizell_pu","Outgroup","nonribosomal_9187_smatrix"
"Nosenko2013","Capsasp_ow","Outgroup","nonribosomal_9187_smatrix"
"Nosenko2013","Amoebid_pa","Outgroup","nonribosomal_9187_smatrix"
"Nosenko2013","Sphaero_ar","Outgroup","nonribosomal_9187_smatrix"
"Nosenko2013","Petromy_ma","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Danio_reri","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Molgula_te","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Ciona_inte","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Branchi_fl","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Saccogl_ko","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Tubifex_tu","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Helobde_ro","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Capitel_sp","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Crassos_gi","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Aplysia_ca","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Nasonia_vi","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Daphnia_pu","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Ixodes_sca","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Anoplod_er","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Euprymn_sc","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Pedicel_ce","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Pedicul_hu","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Scutige_co","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Strongy_pu","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Xenotur_bo","Bilateria","ribosomal_14615_smatrix"
"Nosenko2013","Podocor_ca","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Hydract_ec","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Hydra_vulg","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Hydra_magn","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Clytia_hem","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Nematos_ve","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Metridi_se","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Acropor_mi","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Acropor_hy","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Acropor_pa","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Porites","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Porites___","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Cyanea_cap","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Montast_fa","Cnidaria","ribosomal_14615_smatrix"
"Nosenko2013","Trichop_ad","Placozoa","ribosomal_14615_smatrix"
"Nosenko2013","Trichop_H4","Placozoa","ribosomal_14615_smatrix"
"Nosenko2013","Sycon_raph","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Leucett_ch","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Leucoso_sp","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Oscarel_sp","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Oscarel_lo","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Oscarel_ca","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Corticium","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Corticium_","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Oopsacas_m","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Heteroc_ca","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Aphroca_va","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Suberit_do","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Suberit_fu","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Asbesto_sp","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Tethya_wil","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Astrosc_wi","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Lubomir_ba","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Ephydat_mu","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Pachydi_gl","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Amphime_qu","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Cratero_me","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Carteri_fo","Porifera","ribosomal_14615_smatrix"
"Nosenko2013","Mnemiop_le","Ctenophora","ribosomal_14615_smatrix"
"Nosenko2013","Beroe_sp","Ctenophora","ribosomal_14615_smatrix"
"Nosenko2013","Beroe_sp__","Ctenophora","ribosomal_14615_smatrix"
"Nosenko2013","Mertens_sp","Ctenophora","ribosomal_14615_smatrix"
"Nosenko2013","Pleurob_pi","Ctenophora","ribosomal_14615_smatrix"
"Nosenko2013","Monosig_ov","Outgroup","ribosomal_14615_smatrix"
"Nosenko2013","Protero_sp","Outgroup","ribosomal_14615_smatrix"
"Nosenko2013","Monosig_br","Outgroup","ribosomal_14615_smatrix"
"Nosenko2013","Allomyc_ma","Outgroup","ribosomal_14615_smatrix"
"Nosenko2013","Batrach_de","Outgroup","ribosomal_14615_smatrix"
"Nosenko2013","Phycomy_bl","Outgroup","ribosomal_14615_smatrix"
"Nosenko2013","Spizell_pu","Outgroup","ribosomal_14615_smatrix"
"Nosenko2013","Capsasp_ow","Outgroup","ribosomal_14615_smatrix"
"Nosenko2013","Amoebid_pa","Outgroup","ribosomal_14615_smatrix"
"Nosenko2013","Sphaero_ar","Outgroup","ribosomal_14615_smatrix"
"Philippe2009","Xenoturbella_bocki","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Strongylocentrotus_purpuratus","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Saccoglossus_kowalevskii","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Branchiostoma_floridae","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Petromyzon_marinus","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Danio_rerio","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Molgula_tectiformis","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","CionaXsavignyi","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Euprymna_scolopes","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Crassostrea_gigas","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","AplysiaXcalifornica","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Pedicellina_cernua","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Capitella_sp__i_ecs-2004","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","TubifexXtubifex","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Helobdella_robusta","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","DaphniaXpulex","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","PediculusXhumanus","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","NasoniaXvitripennis","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","ScutigeraXcoleoptrata","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","IxodesXscapularis","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Anoplodactylus_eroticus","Bilateria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Nematostella_vectensis","Cnidaria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Metridium_senile","Cnidaria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Montastraea_faveolata","Cnidaria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Acropora_millepora","Cnidaria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","CyaneaXcapillata","Cnidaria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","HydraXmagnipapillata","Cnidaria","Philippe_etal_superalignment_FixedNames"
