"dataset","original_name","clade","alignment"
"Philippe2009","ClytiaXhemisphaerica","Cnidaria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Podocoryne_carnea","Cnidaria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Hydractinia_echinata","Cnidaria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Euperipatoides_kanangrensis","Cnidaria","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Trichoplax_adhaerens","Placozoa","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Oscarella_carmela","Porifera","Philippe_etal_superalignment_FixedNames"
"Philippe2009","SyconXraphanus","Porifera","Philippe_etal_superalignment_FixedNames"
"Philippe2009","LeucettaXchagosensis","Porifera","Philippe_etal_superalignment_FixedNames"
"Philippe2009","OopsacasXminuta","Porifera","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Heterochone_sp","Porifera","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Carteriospongia_foliascens","Porifera","Philippe_etal_superalignment_FixedNames"
"Philippe2009","RenieraXsp","Porifera","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Suberites_domuncula","Porifera","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Ephydatia_muelleri","Porifera","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Pleurobrachia_pileus","Ctenophora","Philippe_etal_superalignment_FixedNames"
"Philippe2009","mertensiid_sp","Ctenophora","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Mnemiopsis_leidyi","Ctenophora","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Spizellomyces_punctatus","Outgroup","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Batrachochytrium_dendrobatidis","Outgroup","Philippe_etal_superalignment_FixedNames"
"Philippe2009","AllomycesXmacrogynus","Outgroup","Philippe_etal_superalignment_FixedNames"
"Philippe2009","RhizopusXoryzae","Outgroup","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Phycomyces_blakesleeanus","Outgroup","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Sphaeroforma_arctica","Outgroup","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Amoebidium_parasiticum","Outgroup","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Capsaspora_owczarzaki","Outgroup","Philippe_etal_superalignment_FixedNames"
"Philippe2009","MonosigaXovata","Outgroup","Philippe_etal_superalignment_FixedNames"
"Philippe2009","Proterospongia_sp","Outgroup","Philippe_etal_superalignment_FixedNames"
"Philippe2009","MonosigaXbrevicollis","Outgroup","Philippe_etal_superalignment_FixedNames"
"Philippe2011","Acanthoscurria_gomesiana","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Anoplodactylus_eroticus","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Aplysia_californica","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Argopecten_irradians","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Asterina_pectinifera","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Biomphalaria_glabrata","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Boophilus_microplus","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Branchiostoma_floridae","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Carcinoscorpius_rotundicauda","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Carcinus_maenas","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Carinoma_mutabilis","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Cerebratulus_lacteus","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Chaetoderma_nitidulum","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Chaetopleura_apiculata","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Ciona_intestinalis","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Drosophila_melanogaster","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Dugesia_japonica","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Echinococcus_granulosus","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Echinoderes_horni","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Euperipatoides_kanangrensis","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Euprymna_scolopes","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Fenneropenaeus_chinensis","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Gallus_gallus","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Haementeria_depressa","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Homo_sapiens","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Hypsibius_dujardini","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Lumbricus_rubellus","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Macrostomum_lignano","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Mytilus_galloprovincialis","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Phoronis_vancouverensis","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Platynereis_dumerilii","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Priapulus_caudatus","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Ptychodera_flava","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Richtersius_coronifer","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Saccoglossus_kowalevskii","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Schmidtea_mediterranea","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Scutigera_coleoptrata","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Spinochordodes_tellinii","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Strongylocentrotus_purpuratus","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Terebratalia_transversa","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Themiste_lageniformis","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Trichinella_spiralis","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Urechis_caupo","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Xenoturbella_bocki","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Xiphinema_index","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Daphnia_pulex","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Crassostrea_gigas","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Capitella_sp__i_ecs-2004","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Chaetopterus_sp","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Pedicellina_cernua","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Paraplanocera_sp","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Turbanella_ambronensis","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Myzostoma_seymourcollegiorum","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Symsagittifera_roscoffensis","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Neochildia_fusca","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Gnathostomula_peregrina","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Philodina_roseola","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Brachionus_plicatilis","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Bugula_neritina","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Cristatella_mucedo","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Spadella_cephaloptera","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Flaccisagitta_enflata","Bilateria","UPDUNN_MB_FixedNames"
"Philippe2011","Hydractinia_echinata","Cnidaria","UPDUNN_MB_FixedNames"
"Philippe2011","Hydra_magnipapillata","Cnidaria","UPDUNN_MB_FixedNames"
"Philippe2011","Cyanea_capillata","Cnidaria","UPDUNN_MB_FixedNames"
"Philippe2011","Nematostella_vectensis","Cnidaria","UPDUNN_MB_FixedNames"
"Philippe2011","Acropora_millepora","Cnidaria","UPDUNN_MB_FixedNames"
"Philippe2011","Oscarella_carmela","Porifera","UPDUNN_MB_FixedNames"
"Philippe2011","Reniera_sp","Porifera","UPDUNN_MB_FixedNames"
"Philippe2011","Mnemiopsis_leidyi","Ctenophora","UPDUNN_MB_FixedNames"
"Philippe2011","mertensiid_sp","Ctenophora","UPDUNN_MB_FixedNames"
"Philippe2011","Saccharomyces_cerevisiae","Outgroup","UPDUNN_MB_FixedNames"
"Philippe2011","Cryptococcus_neoformans","Outgroup","UPDUNN_MB_FixedNames"
"Philippe2011","Sphaeroforma_arctica","Outgroup","UPDUNN_MB_FixedNames"
"Philippe2011","Amoebidium_parasiticum","Outgroup","UPDUNN_MB_FixedNames"
"Philippe2011","Capsaspora_owczarzaki","Outgroup","UPDUNN_MB_FixedNames"
"Philippe2011","Monosiga_ovata","Outgroup","UPDUNN_MB_FixedNames"
"Pick2010","Lumbricus_","Bilateria","Pick2010"
"Pick2010","Haementeri","Bilateria","Pick2010"
"Pick2010","Urechis_ca","Bilateria","Pick2010"
"Pick2010","Capitella_","Bilateria","Pick2010"
"Pick2010","Platynerei","Bilateria","Pick2010"
"Pick2010","Themiste_l","Bilateria","Pick2010"
"Pick2010","Chaetopter","Bilateria","Pick2010"
"Pick2010","Terebratal","Bilateria","Pick2010"
"Pick2010","Phoronis_v","Bilateria","Pick2010"
"Pick2010","Cerebratul","Bilateria","Pick2010"
"Pick2010","Carinoma_m","Bilateria","Pick2010"
"Pick2010","Crassostre","Bilateria","Pick2010"
"Pick2010","Argopecten","Bilateria","Pick2010"
"Pick2010","Mytilus_ga","Bilateria","Pick2010"
"Pick2010","Biomphalar","Bilateria","Pick2010"
"Pick2010","Aplysia_ca","Bilateria","Pick2010"
"Pick2010","Euprymna_s","Bilateria","Pick2010"
"Pick2010","Chaetopleu","Bilateria","Pick2010"
"Pick2010","Chaetoderm","Bilateria","Pick2010"
"Pick2010","Schmidtea_","Bilateria","Pick2010"
"Pick2010","Dugesia_ja","Bilateria","Pick2010"
"Pick2010","Echinococc","Bilateria","Pick2010"
"Pick2010","Paraplanoc","Bilateria","Pick2010"
"Pick2010","Macrostomu","Bilateria","Pick2010"
"Pick2010","Acanthoscu","Bilateria","Pick2010"
"Pick2010","Boophilus_","Bilateria","Pick2010"
"Pick2010","Anoplodact","Bilateria","Pick2010"
"Pick2010","Carcinosco","Bilateria","Pick2010"
"Pick2010","Scutigera_","Bilateria","Pick2010"
"Pick2010","Litopenaeu","Bilateria","Pick2010"
"Pick2010","Homarus_am","Bilateria","Pick2010"
"Pick2010","Drosophila","Bilateria","Pick2010"
"Pick2010","Daphnia_pu","Bilateria","Pick2010"
"Pick2010","Euperipato","Bilateria","Pick2010"
"Pick2010","Xiphinema_","Bilateria","Pick2010"
"Pick2010","Trichinell","Bilateria","Pick2010"
"Pick2010","Spinochord","Bilateria","Pick2010"
"Pick2010","Richtersiu","Bilateria","Pick2010"
"Pick2010","Hypsibius_","Bilateria","Pick2010"
"Pick2010","Priapulus_","Bilateria","Pick2010"
"Pick2010","Echinodere","Bilateria","Pick2010"
"Pick2010","Saccogloss","Bilateria","Pick2010"
"Pick2010","Ptychodera","Bilateria","Pick2010"
"Pick2010","Strongyloc","Bilateria","Pick2010"
"Pick2010","Asterina_p","Bilateria","Pick2010"
"Pick2010","Xenoturbel","Bilateria","Pick2010"
"Pick2010","Homo_sapie","Bilateria","Pick2010"
"Pick2010","Gallus_gal","Bilateria","Pick2010"
"Pick2010","Ciona_inte","Bilateria","Pick2010"
"Pick2010","Branchiost","Bilateria","Pick2010"
"Pick2010","Podocoryne","Cnidaria","Pick2010"
"Pick2010","Hydractini","Cnidaria","Pick2010"
"Pick2010","Hydra_magn","Cnidaria","Pick2010"
"Pick2010","Clytia_hem","Cnidaria","Pick2010"
"Pick2010","Cyanea_cap","Cnidaria","Pick2010"
"Pick2010","Metridium_","Cnidaria","Pick2010"
"Pick2010","Anemonia_v","Cnidaria","Pick2010"
"Pick2010","Nematostel","Cnidaria","Pick2010"
"Pick2010","Montastrae","Cnidaria","Pick2010"
"Pick2010","Acropora_m","Cnidaria","Pick2010"
"Pick2010","Trichoplax","Placozoa","Pick2010"
"Pick2010","Lubomirski","Porifera","Pick2010"
"Pick2010","Ephydatia_","Porifera","Pick2010"
"Pick2010","Pachydicty","Porifera","Pick2010"
"Pick2010","Suberites_","Porifera","Pick2010"
"Pick2010","Amphimedon","Porifera","Pick2010"
"Pick2010","Carteriosp","Porifera","Pick2010"
"Pick2010","Heterochon","Porifera","Pick2010"
"Pick2010","Crateromor","Porifera","Pick2010"
"Pick2010","Oopsacas_m","Porifera","Pick2010"
"Pick2010","Oscarella_","Porifera","Pick2010"
"Pick2010","Oscarell00","Porifera","Pick2010"
"Pick2010","Sycon_raph","Porifera","Pick2010"
"Pick2010","Leucetta_c","Porifera","Pick2010"
"Pick2010","mertensiid","Ctenophora","Pick2010"
"Pick2010","Pleurobrac","Ctenophora","Pick2010"
"Pick2010","Mnemiopsis","Ctenophora","Pick2010"
"Pick2010","Proterospo","Outgroup","Pick2010"
"Pick2010","Monosiga_b","Outgroup","Pick2010"
"Pick2010","Monosiga00","Outgroup","Pick2010"
"Pick2010","Amoebidium","Outgroup","Pick2010"
"Pick2010","Capsaspora","Outgroup","Pick2010"
"Pick2010","Sphaerofor","Outgroup","Pick2010"
"Ryan2013","Nemertoderma_westbladi","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Meara_stichopi","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Isodiametra_pulchra","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Symsagittifera_roscoffensis","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Convolutriloba_longifissura","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Saccoglossus_kowalevskii","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Ptychodera_flava","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Strongylocentrotus_purpuratus","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Asterina_pectinifera","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Branchiostoma_floridae","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Petromyzon_marinus","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Gallus_gallus","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Ciona_intestinalis","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Halocynthia_roretzi","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Echinoderes_horni ","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Xiphinema_index","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Euperipatoides_kanangrensis","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Anoplodactylus_eroticus","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Boophilus_microplus","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Daphnia_pulex","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Drosophila_melanogaster","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Schmidtea_mediterranea","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Paraplanocera_oligoglena","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Capitella_telata","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Helobdella_robusta","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Cerebratulus_lacteus","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Terebratalia_transversa","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Euprymna_scolopes","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Lottia_gigantea","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Crassostrea_virginica","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Xenoturbella_bocki","Bilateria","REA_EST_includingXenoturbella"
"Ryan2013","Cyanea_capillata","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Clytia_hemisphaerica","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Hydra_magnipapillata","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Podocoryna_carnea","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Hydractinia_echinata","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Nematostella_vectensis","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Anemonia_viridis","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Aiptasia_pallida","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Metridium_senile","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Acropora_palmata","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Acropora_millepora","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Porites_astreoides","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Montastraea_faveolata","Cnidaria","REA_EST_includingXenoturbella"
"Ryan2013","Trichoplax_adhaerens","Placozoa","REA_EST_includingXenoturbella"
"Ryan2013","Leucetta_chagosensis","Porifera","REA_EST_includingXenoturbella"
"Ryan2013","Sycon_raphanus","Porifera","REA_EST_includingXenoturbella"
"Ryan2013","Oscarella_carmela","Porifera","REA_EST_includingXenoturbella"
"Ryan2013","Oscarella_lobularis","Porifera","REA_EST_includingXenoturbella"
"Ryan2013","Oopsacas_minuta","Porifera","REA_EST_includingXenoturbella"
"Ryan2013","Amphimedon_queenslandica","Porifera","REA_EST_includingXenoturbella"
"Ryan2013","Carteriospongia_foliascens","Porifera","REA_EST_includingXenoturbella"
"Ryan2013","Ephydatia_muelleri","Porifera","REA_EST_includingXenoturbella"
"Ryan2013","Lubomirskia_baicalensis","Porifera","REA_EST_includingXenoturbella"
"Ryan2013","Suberites_domuncula","Porifera","REA_EST_includingXenoturbella"
"Ryan2013","Pleurobrachia_pileus","Ctenophora","REA_EST_includingXenoturbella"
"Ryan2013","Mnemiopsis_leidyi","Ctenophora","REA_EST_includingXenoturbella"
"Ryan2013","Mertensiid_sp","Ctenophora","REA_EST_includingXenoturbella"
"Ryan2013","Monosiga_brevicollis","Outgroup","REA_EST_includingXenoturbella"
"Ryan2013","Monosiga_ovata","Outgroup","REA_EST_includingXenoturbella"
"Ryan2013","Salpingoeca_rosetta","Outgroup","REA_EST_includingXenoturbella"
"Simion2017","Aplysia_californica","Bilateria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Branchiostoma_floridae","Bilateria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Capitella_teleta","Bilateria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Crassostrea_gigas","Bilateria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Daphnia_pulex","Bilateria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Helobdella_robusta","Bilateria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Homo_sapiens","Bilateria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Ixodes_scapularis","Bilateria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Saccoglossus_kowalevskii","Bilateria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Strongylocentrotus_purpuratus","Bilateria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Tribolium_castaneum","Bilateria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Aiptasia_pallida","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Aurelia_aurita","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Clytia_hemisphaerica","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Craspedacusta_sowerbyi","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Edwardsiella_lineata","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Gorgonia_ventalina","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Hydra_magnipapillata","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Hydractinia_polyclina","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Montastraea_faveolata","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Nanomia_bijuga","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Nematostella_vectensis","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Periphylla_periphylla","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Porites_australiensis","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Stomolophus_meleagris","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Alatina_alata","Cnidaria","supermatrix_97sp_401632pos_1719genes"
"Simion2017","Antipathes_caribbeana","Cnidaria","supermatrix_97sp_401632pos_1719genes"
