dataset,matrix,hypothesis_tree,branch_description,gcf_ID,gCF,gCF_N,gDF1,gDF1_N,gDF2,gDF2_N,gDFP,gDFP_N,gN,gcf_Label,gCF_length,sCF_ID,sCF,sCF_N,sDF1,sDF1_N,sDF2,sDF2_N,sN,sCF_Label,sCF_length,local_posterior_probability,quartet_support,q1,q2,q3,sum_qs,branch_note
Borowiec2015,Best108,CTEN,To_all_animals,60,98.91,91,0,0,0,0,1.09,1,92,100,0.394581,60,68.6,1912.69,15.32,427.21,16.07,448.18,2788.08,100,0.394437,1,99.96,1,0,0,1,
Borowiec2015,Best108,CTEN,To_all_other_metazoans,59,18.48,17,9.78,9,14.13,13,57.61,53,92,100,0.050111,59,37.78,682.38,32.6,588.83,29.63,535.1,1806.31,100,0.0501013,0.97,45.44,0.45,0.23,0.32,1,
Borowiec2015,Best108,PORI,To_all_animals,60,98.91,91,0,0,1.09,1,0,0,92,100,0.414403,60,70.27,1958.17,14.6,406.79,15.14,421.87,2786.83,100,0.41424,1,98.91,0.99,0.01,0,1,
Borowiec2015,Best108,PORI,To_all_other_metazoans,59,9.78,9,18.48,17,14.13,13,57.61,53,92,100,0.0240167,59,32.61,587.88,37.84,682.04,29.55,532.65,1802.57,100,0.0240142,0.01,22.52,0.23,0.45,0.32,1,
Chang2015,Chang_AA,CTEN,To_all_animals,81,34.5,69,3,6,2,4,60.5,121,200,100,0.0661566,81,48.17,1239.79,26.04,670.19,25.79,663.82,2573.8,100,0.0660984,1,68.34,0.68,0.18,0.13,0.99,
Chang2015,Chang_AA,CTEN,To_CTEN_clade,144,98.4,185,0,0,0,0,1.6,3,188,100,0.243704,144,86.34,3340.33,7.55,291.93,6.11,236.55,3868.81,100,0.243489,1,99.46,0.99,0,0,0.99,
Chang2015,Chang_AA,CTEN,To_all_other_metazoans,82,8,16,1,2,1,2,90,180,200,100,0.0274436,82,47.15,1032.45,25.9,567.15,26.95,590.04,2189.64,100,0.0274239,0.9,39.91,0.4,0.34,0.26,1,
Chang2015,Chang_AA,CTEN,To_PORI_clade,132,6,12,1.5,3,1,2,91.5,183,200,100,0.0136827,132,34.19,714.9,34.15,714.15,31.66,661.98,2091.03,100,0.0136717,0.85,38.67,0.39,0.31,0.3,1,
Chang2015,Chang_AA,PORI,To_all_animals,81,34.5,69,0,0,0,0,65.5,131,200,100,0.0860324,81,63.44,1621.9,18.41,470.81,18.15,464.02,2556.73,100,0.0859529,1,72.37,0.72,0.14,0.13,0.99,
Chang2015,Chang_AA,PORI,To_PORI_clade,136,6,12,2,4,1.5,3,90.5,181,200,100,0.0135267,136,33.94,714.23,34.95,735.5,31.11,654.7,2104.43,100,0.0135147,0.82,38.26,0.38,0.31,0.31,1,
Chang2015,Chang_AA,PORI,To_all_other_metazoans,82,1,2,1.5,3,0,0,97.5,195,200,94,0.00830371,82,28.32,576.42,44.16,898.77,27.52,560.06,2035.25,94,0.00829647,0.08,33.91,0.34,0.4,0.26,1,
Chang2015,Chang_AA,PORI,To_CTEN_clade,131,3.52,7,1.51,3,2.01,4,92.96,185,199,94,0.0230546,131,42.77,912.61,26.7,569.61,30.53,651.5,2133.72,94,0.0230373,1,99.46,0.99,0,0,0.99,
Dunn2008,Dunn2008_FixedNames,CTEN,To_all_animals,80,19.72,14,0,0,2.82,2,77.46,55,71,100,0.0732206,80,42.13,292.58,26.09,181.22,31.78,220.64,694.44,100,0.0731791,1,54.89,0.55,0.2,0.25,1,
Dunn2008,Dunn2008_FixedNames,CTEN,To_CTEN_clade,85,100,53,0,0,0,0,0,0,53,100,0.477112,85,78.91,709.02,13.19,118.56,7.89,70.95,898.53,100,0.476825,1,100,1,0,0,1,
Dunn2008,Dunn2008_FixedNames,CTEN,To_all_other_metazoans,79,11.11,3,11.11,3,11.11,3,66.67,18,27,100,0.0428468,79,26.05,134.36,34.05,175.51,39.91,205.79,515.66,100,0.0428152,0.46,38.05,0.38,0.26,0.36,1,
Dunn2008,Dunn2008_FixedNames,PORI,To_all_animals,80,26.67,8,6.67,2,0,0,66.67,20,30,100,0.0936074,80,31,155.52,28.87,145.03,40.13,201.29,501.84,100,0.0934616,1,64.15,0.64,0.22,0.14,1,
Dunn2008,Dunn2008_FixedNames,PORI,To_all_other_metazoans,79,11.11,3,11.11,3,11.11,3,66.67,18,27,100,0.0036472,79,33.95,175.38,26.22,135.45,39.83,205.84,516.67,100,0.00365962,0.17,26.2,0.26,0.38,0.36,1,
Dunn2008,Dunn2008_FixedNames,PORI,To_CTEN_clade,85,100,53,0,0,0,0,0,0,53,100,0.489749,85,79.51,717.07,12.76,115.22,7.73,69.78,902.07,100,0.489167,1,100,1,0,0,1,
Laumer2018,Tplx_BUSCOeuk,CTEN,To_all_animals,93,53.08,155,0,0,0.34,1,46.58,136,292,100,0.219102,93,53.8,2835.09,19.97,1052.38,26.23,1382.47,5269.94,100,0.219058,1,87.68,0.88,0.07,0.05,1,
Laumer2018,Tplx_BUSCOeuk,CTEN,To_CTEN_clade,88,70.63,113,0,0,0,0,29.38,47,160,100,0.444207,88,74.97,3687.05,10.22,502.68,14.81,728.5,4918.23,100,0.444118,1,91.51,0.92,0.05,0.04,1.01,
Laumer2018,Tplx_BUSCOeuk,CTEN,To_all_other_metazoans,87,5.98,18,1.99,6,1.33,4,90.7,273,301,100,0.057964,87,43.9,2166.27,28.79,1420.96,27.31,1347.88,4935.11,100,0.0579521,1,42.61,0.43,0.3,0.28,1.01,
Laumer2018,Tplx_BUSCOeuk,CTEN,To_PORI_clade,99,5.35,16,0.67,2,1.34,4,92.64,277,299,100,0.0253223,99,33.82,1553.28,32.21,1479.71,33.97,1560.49,4593.48,100,0.0253159,0.91,38.51,0.39,0.31,0.3,1,
Laumer2018,Tplx_BUSCOeuk,PORI,To_all_animals,96,53.24,156,0,0,0,0,46.76,137,293,100,0.266151,96,66.16,3801.52,15.35,882.04,18.49,1062.56,5746.12,100,0.266098,1,87.98,0.88,0.06,0.07,1.01,
Laumer2018,Tplx_BUSCOeuk,PORI,To_PORI_clade,102,5.37,16,1.01,3,2.01,6,91.61,273,298,100,0.0247525,102,33.86,1563.02,31.89,1472.22,34.24,1580.69,4615.93,100,0.0247467,0.91,38.43,0.38,0.3,0.32,1,
Laumer2018,Tplx_BUSCOeuk,PORI,To_all_other_metazoans,95,1.32,4,0.33,1,0.33,1,98.01,296,302,100,0.0199928,95,31.1,1498.92,39.96,1926.11,28.94,1395.13,4820.16,100,0.0199884,0,29.79,0.3,0.28,0.43,1.01,
Laumer2018,Tplx_BUSCOeuk,PORI,To_CTEN+PLAC_clade,86,1.66,5,1.32,4,0.99,3,96.03,290,302,56,0.0436571,86,39.55,1994.69,33.82,1705.39,26.63,1342.97,5043.05,56,0.0436507,NA,NA,NA,NA,NA,NA,Present only in IQ-Tree tree
Laumer2018,Tplx_BUSCOeuk,PORI,To_CTEN_clade,87,70.19,113,0,0,0.62,1,29.19,47,161,100,0.467588,87,79.28,4203.52,8.58,454.76,12.14,643.77,5302.05,100,0.467493,1,91.44,0.91,0.04,0.04,0.99,
Moroz2014,ED3d,CTEN,To_all_animals,64,57.14,16,7.14,2,7.14,2,28.57,8,28,100,0.158427,64,47.66,288.85,20.37,123.5,31.97,193.91,606.26,100,0.158447,1,71.86,0.72,0.15,0.14,1.01,
Moroz2014,ED3d,CTEN,To_CTEN_clade,54,93.48,43,0,0,0,0,6.52,3,46,100,0.355446,54,65.39,493.71,11.03,83.3,23.57,177.94,754.95,100,0.355452,1,98.72,0.99,0.01,0,1,
Moroz2014,ED3d,CTEN,To_all_other_metazoans,53,21.95,9,7.32,3,14.63,6,56.1,23,41,100,0.0316216,53,21.5,134.82,35.38,221.94,43.12,270.56,627.32,100,0.0316331,0.99,48.93,0.49,0.22,0.29,1,
Moroz2014,ED3d,CTEN,To_PORI+PLAC_clade,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.32,35.67,0.36,0.39,0.25,1,Present only in ASTRAL qs tree
Moroz2014,ED3d,CTEN,To_PORI_clade,66,23.08,3,7.69,1,0,0,69.23,9,13,100,0.0553752,66,79.16,493.11,9.25,57.63,11.58,72.18,622.92,100,0.0554086,0.74,51.27,0.51,0.24,0.25,1,
Moroz2014,ED3d,PORI,To_all_animals,72,64.71,11,0,0,0,0,35.29,6,17,100,0.155933,72,24.19,141.35,15.87,92.84,59.93,350.61,584.8,100,0.155938,1,86.55,0.87,0.06,0.08,1.01,
Moroz2014,ED3d,PORI,To_PORI_clade,64,23.08,3,0,0,7.69,1,69.23,9,13,100,0.0416208,64,72.08,405.64,11.89,66.88,16.03,90.11,562.63,100,0.0416348,0.85,55.26,0.55,0.17,0.28,1,
Moroz2014,ED3d,PORI,To_all_other_metazoans,63,14.63,6,7.32,3,21.95,9,56.1,23,41,100,0.0213899,63,43.49,274.13,34.87,219.87,21.64,136.45,630.45,100,0.0213934,0.09,34.85,0.35,0.18,0.48,1.01,
Moroz2014,ED3d,PORI,To_CTEN_clade,53,93.62,44,0,0,0,0,6.38,3,47,100,0.370801,53,67.18,545.49,10.63,86.37,22.19,180.41,812.27,100,0.370777,1,98.74,0.99,0.01,0,1,
Nosenko2013,nonribosomal_9187_smatrix,CTEN,To_all_animals,79,25.71,9,2.86,1,0,0,71.43,25,35,100,0.0325161,79,39.81,135.76,26.67,90.94,33.52,114.28,340.98,100,0.0325164,1,60.74,0.61,0.2,0.19,1,
Nosenko2013,nonribosomal_9187_smatrix,CTEN,To_CTEN_clade,88,61.54,16,0,0,0,0,38.46,10,26,100,0.151776,88,76.2,270.71,11.37,40.42,12.43,44.17,355.3,100,0.151785,1,80.61,0.81,0.1,0.09,1,
Nosenko2013,nonribosomal_9187_smatrix,CTEN,To_all_other_metazoans,78,11.43,4,0,0,0,0,88.57,31,35,100,0.0266752,78,45.05,142.24,27.14,85.71,27.81,87.78,315.73,100,0.0266761,0.86,46.52,0.47,0.28,0.25,1,
Nosenko2013,nonribosomal_9187_smatrix,CTEN,To_PORI_clade,91,2.94,1,0,0,0,0,97.06,33,34,94,0.0136469,91,37.5,96.99,27.36,70.78,35.14,90.89,258.66,94,0.0136442,0.45,38.85,0.39,0.33,0.28,1,
Nosenko2013,nonribosomal_9187_smatrix,PORI,To_all_animals,79,25.71,9,0,0,0,0,74.29,26,35,100,0.0501941,79,56.01,200.26,21.44,76.66,22.55,80.69,357.61,100,0.0501959,1,66.22,0.66,0.16,0.18,1,
Nosenko2013,nonribosomal_9187_smatrix,PORI,To_PORI_clade,88,3.03,1,0,0,3.03,1,93.94,31,33,100,0.0113041,88,33.19,89.28,26.81,72.02,40,107.49,268.79,100,0.0113031,0.43,37.72,0.38,0.29,0.33,1,
Nosenko2013,nonribosomal_9187_smatrix,PORI,To_all_other_metazoans,78,0,0,11.43,4,0,0,88.57,31,35,100,0.00750426,78,27.1,86.16,44.79,142.38,28.11,89.41,317.95,100,0.00750275,0.08,28.29,0.28,0.25,0.47,1,
Nosenko2013,nonribosomal_9187_smatrix,PORI,To_CTEN_clade,108,61.54,16,0,0,0,0,38.46,10,26,100,0.168005,108,82.04,316.3,9.77,37.68,8.19,31.61,385.59,100,0.168017,1,82.13,0.82,0.09,0.09,1,
Nosenko2013,ribosomal_14615_smatrix,CTEN,To_all_animals,79,22.09,19,5.81,5,0,0,72.09,62,86,100,0.0451549,79,42.46,280.84,28,185.14,29.54,195.33,661.31,100,0.0450558,1,59.66,0.6,0.24,0.16,1,
Nosenko2013,ribosomal_14615_smatrix,CTEN,To_CTEN_clade,88,94.12,64,0,0,0,0,5.88,4,68,100,0.284512,88,90.29,1065.02,4.12,48.57,5.59,65.97,1179.56,100,0.283961,1,98.62,0.99,0,0.01,1,
Nosenko2013,ribosomal_14615_smatrix,CTEN,To_all_other_metazoans,78,4.65,4,0,0,0,0,95.35,82,86,100,0.0216463,78,43.38,247.75,28.24,161.3,28.38,162.1,571.15,100,0.0216147,0.49,36.79,0.37,0.35,0.28,1,
Nosenko2013,ribosomal_14615_smatrix,CTEN,To_PORI_clade,91,1.18,1,0,0,0,0,98.82,84,85,100,0.0132557,91,34.18,187.34,29.21,160.13,36.61,200.67,548.14,100,0.0131998,0.49,36.23,0.36,0.34,0.3,1,PORI clade contains PLAC species in IQ-Tree and ASTRAL trees
Nosenko2013,ribosomal_14615_smatrix,PORI,To_all_animals,79,22.99,20,0,0,0,0,77.01,67,87,100,0.0609241,79,57.72,384.69,21.11,140.71,21.17,141.08,666.48,100,0.0608105,1,64.45,0.64,0.18,0.18,1,
Nosenko2013,ribosomal_14615_smatrix,PORI,To_PORI_clade,88,1.15,1,1.15,1,0,0,97.7,85,87,76,0.0132726,88,35.53,202.25,31.27,177.96,33.21,188.95,569.16,76,0.0132151,0.47,35.72,0.36,0.33,0.31,1,PORI clade contains PLAC species in IQ-Tree and ASTRAL trees
Nosenko2013,ribosomal_14615_smatrix,PORI,To_all_other_metazoans,78,0,0,4.65,4,0,0,95.35,82,86,86,0.00638515,78,28.58,163.92,43.6,250.12,27.83,159.66,573.7,86,0.006384,0.37,35.4,0.35,0.28,0.37,1,
Nosenko2013,ribosomal_14615_smatrix,PORI,To_CTEN_clade,110,94.12,64,0,0,0,0,5.88,4,68,100,0.302174,110,93.11,1271.98,3.06,41.79,3.84,52.4,1366.17,100,0.301634,1,98.47,0.98,0.01,0.01,1,
Philippe2009,Philippe_etal_superalignment_FixedNames,CTEN,To_all_animals,61,25.98,33,2.36,3,3.94,5,67.72,86,127,100,0.0439167,61,42.4,564.62,26.35,350.94,31.24,416.07,1331.63,100,0.0439173,1,62.98,0.63,0.19,0.18,1,
Philippe2009,Philippe_etal_superalignment_FixedNames,CTEN,To_CTEN_clade,71,98.2,109,0.9,1,0,0,0.9,1,111,100,0.251445,71,87.34,1679.31,5.98,115.04,6.68,128.46,1922.81,100,0.251447,1,98.29,0.98,0.02,0,1,
Philippe2009,Philippe_etal_superalignment_FixedNames,CTEN,To_all_other_metazoans,60,6.3,8,0,0,0,0,93.7,119,127,100,0.0215616,60,40.65,479.77,29.7,350.51,29.64,349.83,1180.11,100,0.0215616,0.93,42.17,0.42,0.33,0.25,1,
Philippe2009,Philippe_etal_superalignment_FixedNames,CTEN,To_PORI_clade,73,3.91,5,1.56,2,0.78,1,93.75,120,128,92,0.0134449,73,40.11,462.09,28.75,331.12,31.14,358.63,1151.84,92,0.013445,0.45,37.23,0.37,0.36,0.27,1,PORI clade contains PLAC species in IQ-Tree and ASTRAL trees
Philippe2009,Philippe_etal_superalignment_FixedNames,PORI,To_all_animals,61,26.56,34,0,0,0,0,73.44,94,128,100,0.0572752,61,50.78,680.47,22.78,305.25,26.44,354.39,1340.11,100,0.0572766,1,71.79,0.72,0.15,0.14,1.01,PLAC sister to all other animals in ASTRAL tree
Philippe2009,Philippe_etal_superalignment_FixedNames,PORI,To_all_animals_except_PLAC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.36,34.5,0.35,0.3,0.36,1.01,
Philippe2009,Philippe_etal_superalignment_FixedNames,PORI,To_PORI_clade,71,1.83,2,0,0,6.42,7,91.74,100,109,81,0.0121364,71,40.89,363.88,26.88,239.21,32.24,286.82,889.91,81,0.012136,0.77,40.09,0.4,0.34,0.26,1,
Philippe2009,Philippe_etal_superalignment_FixedNames,PORI,To_all_other_metazoans,60,1.56,2,0.78,1,0,0,97.66,125,128,58,0.0086927,60,29.95,346.67,35.15,406.82,34.9,403.96,1157.45,58,0.00869265,NA,33.02,0.33,0.41,0.26,1,Only in IQ-Tree tree
Philippe2009,Philippe_etal_superalignment_FixedNames,PORI,To_CTEN+PLAC_clade,79,7.14,9,3.17,4,0,0,89.68,113,126,55,0.0206799,79,39.39,465.99,30.18,357.01,30.43,360,1183,55,0.0206789,0.08,NA,NA,NA,NA,NA,
Philippe2009,Philippe_etal_superalignment_FixedNames,PORI,To_CTEN_clade,80,98.2,109,0,0,0,0,1.8,2,111,100,0.252533,80,87.36,1761.44,6.7,135.14,5.94,119.87,2016.45,100,0.252537,1,98.35,0.98,0.01,0,0.99,
Philippe2011,UPDUNN_MB_FixedNames,CTEN,To_all_animals,81,10.92,13,0.84,1,2.52,3,85.71,102,119,100,0.0928691,81,41.15,353.97,31.08,267.29,27.76,238.72,859.98,100,0.0926752,1,53.33,0.53,0.27,0.2,1,
Philippe2011,UPDUNN_MB_FixedNames,CTEN,To_CTEN_clade,150,100,57,0,0,0,0,0,0,57,100,0.452191,150,84.14,772.77,10.19,93.63,5.67,52.11,918.51,100,0.451098,1,100,1,0,0,1,
Philippe2011,UPDUNN_MB_FixedNames,CTEN,To_all_other_metazoans,82,3.42,4,0,0,2.56,3,94.02,110,117,100,0.0259419,82,33.82,248.69,31.38,230.83,34.79,255.96,735.48,100,0.0259082,0.44,35.87,0.36,0.28,0.36,1,
Philippe2011,UPDUNN_MB_FixedNames,CTEN,To_PORI_clade,149,16.67,9,1.85,1,1.85,1,79.63,43,54,100,0.04196,149,39.24,210.71,32.31,173.66,28.45,152.75,537.12,100,0.0419445,0.92,45.81,0.46,0.28,0.26,1,
Philippe2011,UPDUNN_MB_FixedNames,PORI,To_all_animals,81,13.33,18,0.74,1,2.22,3,83.7,113,135,100,0.106493,81,45.25,399.33,28.61,252.55,26.14,230.64,882.52,100,0.106451,1,53.98,0.54,0.23,0.23,1,
Philippe2011,UPDUNN_MB_FixedNames,PORI,To_PORI_clade,150,16.67,9,1.85,1,3.7,2,77.78,42,54,100,0.0382182,150,37.22,205.36,34.62,191.09,28.17,155.41,551.86,100,0.038249,0.97,48.52,0.49,0.28,0.24,1.01,
Philippe2011,UPDUNN_MB_FixedNames,PORI,To_all_other_metazoans,82,0,0,3.42,4,2.56,3,94.02,110,117,100,0.0157278,82,31.24,231.46,33.93,251.41,34.83,258.08,740.95,100,0.0157362,0.12,28.26,0.28,0.36,0.36,1,
Philippe2011,UPDUNN_MB_FixedNames,PORI,To_CTEN_clade,149,100,58,0,0,0,0,0,0,58,100,0.471549,149,87.77,876.67,7.46,74.55,4.76,47.59,998.81,100,0.47128,1,100,1,0,0,1,
Ryan2013,REA_EST_includingXenoturbella,CTEN,To_all_animals,110,70.28,149,2.36,5,1.89,4,25.47,54,212,100,0.224259,110,51.58,1564.73,22.99,708.33,25.43,771.46,3044.52,100,0.224123,1,82.87,0.83,0.11,0.06,1,
Ryan2013,REA_EST_includingXenoturbella,CTEN,To_CTEN_clade,112,98.2,109,0,0,0,0,1.8,2,111,100,0.464543,112,61.96,1819.05,12.09,365.78,25.95,761.82,2946.65,100,0.464213,1,99.36,0.99,0.01,0,1,
Ryan2013,REA_EST_includingXenoturbella,CTEN,To_all_other_metazoans,109,12.54,44,6.55,23,8.83,31,72.08,253,351,100,0.0491269,109,36.2,1231.94,29.32,997.61,34.48,1173.31,3402.86,100,0.049113,0.71,36.78,0.37,0.29,0.34,1,
Ryan2013,REA_EST_includingXenoturbella,CTEN,To_PORI_clade,64,8.16,12,3.4,5,2.04,3,86.39,127,147,100,0.0273777,64,47.65,1146.26,32.28,759.92,20.07,472.41,2378.59,100,0.0274604,0.46,35.09,0.35,0.33,0.31,0.99,
Ryan2013,REA_EST_includingXenoturbella,PORI,To_all_animals,112,69.68,154,1.36,3,0.9,2,28.05,62,221,100,0.248393,112,51.65,1564.69,27.59,840.91,20.77,624.87,3030.47,100,0.248331,1,81.67,0.82,0.08,0.11,1.01,
Ryan2013,REA_EST_includingXenoturbella,PORI,To_PORI_clade,64,7.8,11,9.93,14,7.09,10,75.18,106,141,100,0.0190926,64,41.25,954.49,38.15,882.65,20.6,476.64,2313.78,100,0.0191578,0.37,34,0.34,0.34,0.32,1,
Ryan2013,REA_EST_includingXenoturbella,PORI,To_all_other_metazoans,65,8.83,31,6.55,23,12.54,44,72.08,253,351,100,0.0221175,65,34.18,1172.1,29.4,1008.12,36.42,1259.08,3439.3,100,0.0221165,0.23,34.49,0.34,0.29,0.37,1,
Ryan2013,REA_EST_includingXenoturbella,PORI,To_CTEN_clade,110,98.25,112,0,0,0,0,1.75,2,114,100,0.507913,110,73.47,2418.25,15.96,525.38,10.57,358.07,3301.7,100,0.50773,1,99.61,1,0,0,1,
Whelan2015,Dataset10,CTEN,To_all_animals,89,23.81,20,1.19,1,2.38,2,72.62,61,84,100,0.108225,89,39.2,956.56,20.06,489.63,40.74,994.3,2440.49,100,0.108123,1,63.91,0.64,0.17,0.19,1,
Whelan2015,Dataset10,CTEN,To_CTEN_clade,98,69.84,44,0,0,0,0,30.16,19,63,100,0.477767,98,76.17,2116.56,9.89,274.81,13.94,387.54,2778.91,100,0.477293,1,91.19,0.91,0.02,0.06,0.99,
Whelan2015,Dataset10,CTEN,To_all_other_metazoans,88,5.62,5,2.25,2,0,0,92.13,82,89,100,0.0533754,88,45.26,1306.74,27.57,795.93,27.17,784.34,2887.01,100,0.0533433,0.84,41.25,0.41,0.29,0.3,1,
Whelan2015,Dataset10,CTEN,To_PORI_clade,107,3.37,3,0,0,0,0,96.63,86,89,100,0.0254926,107,32.94,953.61,32.91,952.6,34.15,988.58,2894.79,100,0.0254628,0.76,39.77,0.4,0.32,0.29,1.01,
Whelan2015,Dataset10,PORI,To_all_animals,89,23.81,20,0,0,0,0,76.19,64,84,100,0.145388,89,55.75,1387.33,20.68,514.64,23.57,586.58,2488.55,100,0.145209,1,66.67,0.67,0.15,0.19,1.01,
Whelan2015,Dataset10,PORI,To_PORI_clade,98,3.37,3,1.12,1,0,0,95.51,85,89,100,0.0234569,98,32.53,944.05,32.71,949.1,34.76,1008.66,2901.81,100,0.0234229,0.74,39.42,0.39,0.3,0.31,1,
Whelan2015,Dataset10,PORI,To_all_other_metazoans,88,2.25,2,5.62,5,0,0,92.13,82,89,100,0.0143,88,27.54,796.56,45.23,1308.05,27.23,787.72,2892.33,100,0.0142866,0.08,29.51,0.3,0.29,0.41,1,
Whelan2015,Dataset10,PORI,To_CTEN_clade,116,69.84,44,0,0,0,0,30.16,19,63,100,0.520177,116,83.94,2725.51,8.09,262.83,7.97,258.83,3247.17,100,0.519537,1,92.44,0.92,0.03,0.04,0.99,
Whelan2017,Metazoa_Choano_RCFV_strict,CTEN,To_all_animals,129,61.36,27,0,0,0,0,38.64,17,44,100,0.22419,129,42.95,580.36,37.24,503.25,19.81,267.62,1351.23,100,0.223501,1,73.75,0.74,0.14,0.12,1,
Whelan2017,Metazoa_Choano_RCFV_strict,CTEN,To_CTEN_clade,88,65.52,19,0,0,3.45,1,31.03,9,29,100,0.481234,88,68.81,1009.1,10.63,155.83,20.56,301.55,1466.48,100,0.479906,1,90.25,0.9,0.05,0.05,1,
Whelan2017,Metazoa_Choano_RCFV_strict,CTEN,To_all_other_metazoans,89,20.25,16,3.8,3,7.59,6,68.35,54,79,100,0.07122,89,52.86,974.05,23.18,427.18,23.96,441.74,1842.97,100,0.0710463,0.97,46.53,0.47,0.23,0.3,1,
Whelan2017,Metazoa_Choano_RCFV_strict,CTEN,To_PORI_clade,111,11.11,13,2.56,3,6.84,8,79.49,93,117,100,0.0258474,111,30.16,675.87,36,806.86,33.83,758.12,2240.85,100,0.0257742,0.95,43.32,0.43,0.33,0.24,1,
Whelan2017,Metazoa_Choano_RCFV_strict,PORI,To_all_animals,129,72.06,49,0,0,0,0,27.94,19,68,100,0.285845,129,69.75,1216.75,14.94,260.63,15.31,267.03,1744.41,100,0.284981,1,83.49,0.83,0.07,0.09,0.99,
Whelan2017,Metazoa_Choano_RCFV_strict,PORI,To_PORI_clade,111,11.11,13,9.4,11,3.42,4,76.07,89,117,100,0.0223438,111,29.62,646.63,33.61,733.58,36.77,802.47,2182.68,100,0.0222733,0.93,42.13,0.42,0.31,0.27,1,
Whelan2017,Metazoa_Choano_RCFV_strict,PORI,To_all_other_metazoans,110,7.59,6,20.25,16,3.8,3,68.35,54,79,100,0.0122087,110,24.02,442.38,52.76,971.64,23.22,427.48,1841.5,100,0.0121736,0.02,30.48,0.3,0.23,0.47,1,
Whelan2017,Metazoa_Choano_RCFV_strict,PORI,To_CTEN_clade,88,65.52,19,0,0,0,0,34.48,10,29,100,0.548872,88,84.39,1520.82,7.99,144.01,7.62,137.32,1802.15,100,0.547386,1,94.25,0.94,0.02,0.03,0.99,