"id","dataset","matrix_name","dataset_id","model","tree_topology","Plac_present","gcf_branch_files","gcf_stat_files","MET_ID","MET_gCF","MET_gCF_N","MET_gDF1","MET_gDF1_N","MET_gDF2","MET_gDF2_N","MET_gDFP","MET_gDFP_N","MET_gN","MET_Length","KEY_ID","KEY_gCF","KEY_gCF_N","KEY_gDF1","KEY_gDF1_N","KEY_gDF2","KEY_gDF2_N","KEY_gDFP","KEY_gDFP_N","KEY_gN","KEY_Length","CTEN_ID","CTEN_gCF","CTEN_gCF_N","CTEN_gDF1","CTEN_gDF1_N","CTEN_gDF2","CTEN_gDF2_N","CTEN_gDFP","CTEN_gDFP_N","CTEN_gN","CTEN_Length","CTEN_monophyly","PORI_ID","PORI_gCF","PORI_gCF_N","PORI_gDF1","PORI_gDF1_N","PORI_gDF2","PORI_gDF2_N","PORI_gDFP","PORI_gDFP_N","PORI_gN","PORI_Length","PORI_monophyly"
"Moroz2014.ED3d.Partition.CTEN_PORI","Moroz2014","ED3d","Moroz2014.ED3d","Partition","CTEN_PORI","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Moroz2014.ED3d.Partition.CTEN_PORI.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Moroz2014.ED3d.Partition.CTEN_PORI.gcf.cf.stat","54","60.61","20","6.06","2","6.06","2","27.27","9","33","0.192745","56","9.76","4","21.95","9","14.63","6","53.66","22","41","0.0195882","57","100","25","0","0","0","0","0","0","25","0.395771","Monophyletic","67","27.27","3","9.09","1","9.09","1","54.55","6","11","0.054305","Monophyletic"
"Moroz2014.ED3d.Partition.CTEN","Moroz2014","ED3d","Moroz2014.ED3d","Partition","CTEN","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Moroz2014.ED3d.Partition.CTEN.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Moroz2014.ED3d.Partition.CTEN.gcf.cf.stat","55","57.14","16","7.14","2","7.14","2","28.57","8","28","0.178062","54","21.95","9","14.63","6","9.76","4","53.66","22","41","0.0348942","57","93.48","43","0","0","0","0","6.52","3","46","0.394491","Monophyletic","67","23.08","3","7.69","1","0","0","69.23","9","13","0.0694622","Monophyletic"
"Moroz2014.ED3d.Partition.PORI","Moroz2014","ED3d","Moroz2014.ED3d","Partition","PORI","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Moroz2014.ED3d.Partition.PORI.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Moroz2014.ED3d.Partition.PORI.gcf.cf.stat","55","64.71","11","0","0","0","0","35.29","6","17","0.175381","54","14.63","6","21.95","9","9.76","4","53.66","22","41","0.0242405","65","93.62","44","0","0","0","0","6.38","3","47","0.41176","Monophyletic","57","23.08","3","0","0","7.69","1","69.23","9","13","0.0515079","Monophyletic"
"Nosenko2013.nonribosomal_9187_smatrix.Partition.CTEN_PORI","Nosenko2013","nonribosomal_9187_smatrix","Nosenko2013.nonribosomal_9187_smatrix","Partition","CTEN_PORI","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Nosenko2013.nonribosomal_9187_smatrix.Partition.CTEN_PORI.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Nosenko2013.nonribosomal_9187_smatrix.Partition.CTEN_PORI.gcf.cf.stat","78","22.86","8","0","0","0","0","77.14","27","35","0.0521455","87","0","0","0","0","11.43","4","88.57","31","35","0.00499421","108","61.54","16","0","0","0","0","38.46","10","26","0.169507","Monophyletic","88","0","0","0","0","3.03","1","96.97","32","33","0.0111168","Monophyletic"
"Nosenko2013.nonribosomal_9187_smatrix.Partition.CTEN","Nosenko2013","nonribosomal_9187_smatrix","Nosenko2013.nonribosomal_9187_smatrix","Partition","CTEN","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Nosenko2013.nonribosomal_9187_smatrix.Partition.CTEN.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Nosenko2013.nonribosomal_9187_smatrix.Partition.CTEN.gcf.cf.stat","79","22.86","8","2.86","1","0","0","74.29","26","35","0.0331493","78","11.43","4","0","0","0","0","88.57","31","35","0.0271295","88","61.54","16","0","0","0","0","38.46","10","26","0.153898","Monophyletic","91","0","0","0","0","0","0","100","33","33","0.0121668","Monophyletic"
"Nosenko2013.nonribosomal_9187_smatrix.Partition.PORI","Nosenko2013","nonribosomal_9187_smatrix","Nosenko2013.nonribosomal_9187_smatrix","Partition","PORI","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Nosenko2013.nonribosomal_9187_smatrix.Partition.PORI.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Nosenko2013.nonribosomal_9187_smatrix.Partition.PORI.gcf.cf.stat","79","22.86","8","0","0","0","0","77.14","27","35","0.0516619","78","0","0","11.43","4","0","0","88.57","31","35","0.00737867","108","61.54","16","0","0","0","0","38.46","10","26","0.17186","Monophyletic","88","0","0","0","0","3.03","1","96.97","32","33","0.0116887","Monophyletic"
"Nosenko2013.ribosomal_14615_smatrix.Partition.CTEN_PORI.noPlac","Nosenko2013","ribosomal_14615_smatrix","Nosenko2013.ribosomal_14615_smatrix","Partition","CTEN_PORI","noPlac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Nosenko2013.ribosomal_14615_smatrix.Partition.CTEN_PORI.noPlac.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Nosenko2013.ribosomal_14615_smatrix.Partition.CTEN_PORI.noPlac.gcf.cf.stat","76","19.54","17","0","0","0","0","80.46","70","87","0.0633728","85","0","0","0","0","4.65","4","95.35","82","86","0.00985935","106","95.59","65","0","0","0","0","4.41","3","68","0.312309","Monophyletic","86","2.38","2","2.38","2","1.19","1","94.05","79","84","0.0145608","Monophyletic"
"Nosenko2013.ribosomal_14615_smatrix.Partition.CTEN.noPlac","Nosenko2013","ribosomal_14615_smatrix","Nosenko2013.ribosomal_14615_smatrix","Partition","CTEN","noPlac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Nosenko2013.ribosomal_14615_smatrix.Partition.CTEN.noPlac.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Nosenko2013.ribosomal_14615_smatrix.Partition.CTEN.noPlac.gcf.cf.stat","77","18.6","16","3.49","3","1.16","1","76.74","66","86","0.0468609","76","4.65","4","0","0","0","0","95.35","82","86","0.0225402","86","95.59","65","0","0","0","0","4.41","3","68","0.289013","Monophyletic","89","2.35","2","0","0","0","0","97.65","83","85","0.0136652","Monophyletic"
"Nosenko2013.ribosomal_14615_smatrix.Partition.PORI.noPlac","Nosenko2013","ribosomal_14615_smatrix","Nosenko2013.ribosomal_14615_smatrix","Partition","PORI","noPlac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Nosenko2013.ribosomal_14615_smatrix.Partition.PORI.noPlac.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Nosenko2013.ribosomal_14615_smatrix.Partition.PORI.noPlac.gcf.cf.stat","77","19.54","17","0","0","0","0","80.46","70","87","0.0632664","76","0","0","4.65","4","0","0","95.35","82","86","0.00696828","106","95.59","65","0","0","0","0","4.41","3","68","0.307109","Monophyletic","86","2.35","2","2.35","2","1.18","1","94.12","80","85","0.0122402","Monophyletic"
"Philippe2009.Philippe_etal_superalignment_FixedNames.Partition.CTEN_PORI.noPlac","Philippe2009","Philippe_etal_superalignment_FixedNames","Philippe2009.Philippe_etal_superalignment_FixedNames","Partition","CTEN_PORI","noPlac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Philippe2009.Philippe_etal_superalignment_FixedNames.Partition.CTEN_PORI.noPlac.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Philippe2009.Philippe_etal_superalignment_FixedNames.Partition.CTEN_PORI.noPlac.gcf.cf.stat","59","26.56","34","0","0","0","0","73.44","94","128","0.0622389","69","1.57","2","1.57","2","7.09","9","89.76","114","127","0.0074567","78","97.3","108","0","0","0","0","2.7","3","111","0.28079","Monophyletic","70","4.84","6","1.61","2","3.23","4","90.32","112","124","0.0179037","Monophyletic"
"Philippe2009.Philippe_etal_superalignment_FixedNames.Partition.CTEN.noPlac","Philippe2009","Philippe_etal_superalignment_FixedNames","Philippe2009.Philippe_etal_superalignment_FixedNames","Partition","CTEN","noPlac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Philippe2009.Philippe_etal_superalignment_FixedNames.Partition.CTEN.noPlac.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Philippe2009.Philippe_etal_superalignment_FixedNames.Partition.CTEN.noPlac.gcf.cf.stat","60","25.98","33","3.94","5","3.94","5","66.14","84","127","0.0456522","59","7.09","9","1.57","2","1.57","2","89.76","114","127","0.0225725","70","97.3","108","0.9","1","0.9","1","0.9","1","111","0.259354","Monophyletic","72","4.8","6","0.8","1","0.8","1","93.6","117","125","0.0279598","Monophyletic"
"Philippe2009.Philippe_etal_superalignment_FixedNames.Partition.PORI.noPlac","Philippe2009","Philippe_etal_superalignment_FixedNames","Philippe2009.Philippe_etal_superalignment_FixedNames","Partition","PORI","noPlac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Philippe2009.Philippe_etal_superalignment_FixedNames.Partition.PORI.noPlac.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Philippe2009.Philippe_etal_superalignment_FixedNames.Partition.PORI.noPlac.gcf.cf.stat","60","26.56","34","0","0","0","0","73.44","94","128","0.0597982","59","1.57","2","7.09","9","1.57","2","89.76","114","127","0.00923352","78","97.3","108","0","0","0","0","2.7","3","111","0.282794","Monophyletic","70","4.8","6","1.6","2","0.8","1","92.8","116","125","0.0167366","Monophyletic"
"Philippe2011.UPDUNN_MB_FixedNames.Partition.CTEN_PORI","Philippe2011","UPDUNN_MB_FixedNames","Philippe2011.UPDUNN_MB_FixedNames","Partition","CTEN_PORI","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Philippe2011.UPDUNN_MB_FixedNames.Partition.CTEN_PORI.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Philippe2011.UPDUNN_MB_FixedNames.Partition.CTEN_PORI.gcf.cf.stat","81","15.94","22","0.72","1","0","0","83.33","115","138","0.118033","148","3.42","4","0","0","3.42","4","93.16","109","117","0.0260578","149","100","57","0","0","0","0","0","0","57","0.483261","Monophyletic","150","12.5","5","7.5","3","5","2","75","30","40","0.0281902","Monophyletic"
"Philippe2011.UPDUNN_MB_FixedNames.Partition.CTEN","Philippe2011","UPDUNN_MB_FixedNames","Philippe2011.UPDUNN_MB_FixedNames","Partition","CTEN","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Philippe2011.UPDUNN_MB_FixedNames.Partition.CTEN.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Philippe2011.UPDUNN_MB_FixedNames.Partition.CTEN.gcf.cf.stat","81","13.45","16","1.68","2","3.36","4","81.51","97","119","0.0986647","82","3.42","4","0","0","3.42","4","93.16","109","117","0.0276127","150","100","57","0","0","0","0","0","0","57","0.482626","Monophyletic","149","14.81","8","1.85","1","0","0","83.33","45","54","0.0432507","Monophyletic"
"Philippe2011.UPDUNN_MB_FixedNames.Partition.PORI","Philippe2011","UPDUNN_MB_FixedNames","Philippe2011.UPDUNN_MB_FixedNames","Partition","PORI","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Philippe2011.UPDUNN_MB_FixedNames.Partition.PORI.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Philippe2011.UPDUNN_MB_FixedNames.Partition.PORI.gcf.cf.stat","81","16.3","22","0","0","2.22","3","81.48","110","135","0.113251","82","0","0","3.42","4","3.42","4","93.16","109","117","0.016723","149","100","58","0","0","0","0","0","0","58","0.505304","Monophyletic","150","14.81","8","1.85","1","1.85","1","81.48","44","54","0.040292","Monophyletic"
"Ryan2013.REA_EST_includingXenoturbella.Partition.CTEN_PORI","Ryan2013","REA_EST_includingXenoturbella","Ryan2013.REA_EST_includingXenoturbella","Partition","CTEN_PORI","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Ryan2013.REA_EST_includingXenoturbella.Partition.CTEN_PORI.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Ryan2013.REA_EST_includingXenoturbella.Partition.CTEN_PORI.gcf.cf.stat","110","73.33","165","0","0","1.78","4","24.89","56","225","0.256224","65","5.41","19","9.12","32","12.25","43","73.22","257","351","0.0166745","112","100","111","0","0","0","0","0","0","111","0.487552","Monophyletic","64","10.07","14","8.63","12","5.76","8","75.54","105","139","0.0205162","Monophyletic"
"Ryan2013.REA_EST_includingXenoturbella.Partition.CTEN","Ryan2013","REA_EST_includingXenoturbella","Ryan2013.REA_EST_includingXenoturbella","Partition","CTEN","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Ryan2013.REA_EST_includingXenoturbella.Partition.CTEN.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Ryan2013.REA_EST_includingXenoturbella.Partition.CTEN.gcf.cf.stat","110","73.58","156","1.42","3","1.89","4","23.11","49","212","0.220653","109","12.25","43","5.41","19","9.12","32","73.22","257","351","0.0485186","112","100","111","0","0","0","0","0","0","111","0.455857","Monophyletic","64","9.52","14","2.72","4","4.08","6","83.67","123","147","0.0272277","Monophyletic"
"Ryan2013.REA_EST_includingXenoturbella.Partition.PORI","Ryan2013","REA_EST_includingXenoturbella","Ryan2013.REA_EST_includingXenoturbella","Partition","PORI","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Ryan2013.REA_EST_includingXenoturbella.Partition.PORI.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Ryan2013.REA_EST_includingXenoturbella.Partition.PORI.gcf.cf.stat","112","72.85","161","0.45","1","1.36","3","25.34","56","221","0.244107","65","9.12","32","5.41","19","12.25","43","73.22","257","351","0.022199","110","100","114","0","0","0","0","0","0","114","0.498344","Monophyletic","64","9.22","13","9.93","14","7.8","11","73.05","103","141","0.0188572","Monophyletic"
"Whelan2015.Dataset10.Partition.CTEN_PORI.noPlac","Whelan2015","Dataset10","Whelan2015.Dataset10","Partition","CTEN_PORI","noPlac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Whelan2015.Dataset10.Partition.CTEN_PORI.noPlac.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Whelan2015.Dataset10.Partition.CTEN_PORI.noPlac.gcf.cf.stat","86","22.62","19","0","0","0","0","77.38","65","84","0.143612","95","0","0","0","0","4.49","4","95.51","85","89","0.00915348","114","74.19","46","0","0","0","0","25.81","16","62","0.570036","Monophyletic","96","3.37","3","1.12","1","0","0","95.51","85","89","0.0211718","Monophyletic"
"Whelan2015.Dataset10.Partition.CTEN.noPlac","Whelan2015","Dataset10","Whelan2015.Dataset10","Partition","CTEN","noPlac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Whelan2015.Dataset10.Partition.CTEN.noPlac.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Whelan2015.Dataset10.Partition.CTEN.noPlac.gcf.cf.stat","87","22.62","19","1.19","1","2.38","2","73.81","62","84","0.103007","86","4.49","4","0","0","0","0","95.51","85","89","0.0560117","96","74.19","46","0","0","0","0","25.81","16","62","0.524621","Monophyletic","105","3.37","3","0","0","0","0","96.63","86","89","0.0242862","Monophyletic"
"Whelan2015.Dataset10.Partition.PORI.noPlac","Whelan2015","Dataset10","Whelan2015.Dataset10","Partition","PORI","noPlac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Whelan2015.Dataset10.Partition.PORI.noPlac.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Whelan2015.Dataset10.Partition.PORI.noPlac.gcf.cf.stat","87","22.62","19","0","0","0","0","77.38","65","84","0.143528","86","0","0","4.49","4","0","0","95.51","85","89","0.0255846","114","74.19","46","0","0","0","0","25.81","16","62","0.579641","Monophyletic","96","3.37","3","0","0","2.25","2","94.38","84","89","0.0221461","Monophyletic"
"Whelan2017.Metazoa_Choano_RCFV_strict.Partition.CTEN_PORI","Whelan2017","Metazoa_Choano_RCFV_strict","Whelan2017.Metazoa_Choano_RCFV_strict","Partition","CTEN_PORI","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Whelan2017.Metazoa_Choano_RCFV_strict.Partition.CTEN_PORI.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Whelan2017.Metazoa_Choano_RCFV_strict.Partition.CTEN_PORI.gcf.cf.stat","137","69.12","47","0","0","0","0","30.88","21","68","0.285696","89","3.8","3","5.06","4","20.25","16","70.89","56","79","0.00628151","108","62.07","18","0","0","0","0","37.93","11","29","0.54078","Monophyletic","90","8.86","7","7.59","6","1.27","1","82.28","65","79","0.0234728","Monophyletic"
"Whelan2017.Metazoa_Choano_RCFV_strict.Partition.CTEN","Whelan2017","Metazoa_Choano_RCFV_strict","Whelan2017.Metazoa_Choano_RCFV_strict","Partition","CTEN","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Whelan2017.Metazoa_Choano_RCFV_strict.Partition.CTEN.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Whelan2017.Metazoa_Choano_RCFV_strict.Partition.CTEN.gcf.cf.stat","108","59.09","26","0","0","0","0","40.91","18","44","0.223088","107","20.25","16","5.06","4","3.8","3","70.89","56","79","0.0708943","112","62.07","18","0","0","3.45","1","34.48","10","29","0.473904","Monophyletic","89","11.11","13","5.98","7","2.56","3","80.34","94","117","0.026023","Monophyletic"
"Whelan2017.Metazoa_Choano_RCFV_strict.Partition.PORI","Whelan2017","Metazoa_Choano_RCFV_strict","Whelan2017.Metazoa_Choano_RCFV_strict","Partition","PORI","Plac","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Whelan2017.Metazoa_Choano_RCFV_strict.Partition.PORI.gcf.cf.branch","/Users/caitlincherryh/Documents/C4_Ancient_ILS/06_cf_analyses/gcf_partition/Whelan2017.Metazoa_Choano_RCFV_strict.Partition.PORI.gcf.cf.stat","108","69.12","47","0","0","0","0","30.88","21","68","0.28416","89","5.06","4","3.8","3","20.25","16","70.89","56","79","0.0124306","112","62.07","18","0","0","0","0","37.93","11","29","0.540035","Monophyletic","90","11.11","13","7.69","9","3.42","4","77.78","91","117","0.02237","Monophyletic"
